date,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
2024-09-17,,,,,,,,,,,,,,563.8771,564.0109,564.1917,564.0752,564.1089,564.0422,564.1082,564.0646,564.0895,564.0895,564.1867,564.3101,564.1669,564.4089,564.6006,564.6001,564.4494,564.4494,564.532,564.699,564.6866,564.79,564.9382,564.8178,564.7302,564.9709,564.9046,564.9491,564.9119,564.92,564.8953,564.7629,564.7007,564.5877,564.5504,564.4056,564.4053,564.4016,564.4363,564.2979,564.1719,564.1888,564.3126,564.1506,564.4588,564.734,565.1478,565.3032,564.4498,565.1613,565.0114,564.8155,564.8581,564.9573,565.0956,565.2173,564.8885,564.9725,565.0165,565.2143,565.3479,565.3725,565.4114,565.2951,565.1499,565.0901,565.1032,564.887,564.9391,565.1412,564.5172,564.4949,564.6729,565.6539,565.8531,565.9759,565.9024,566.0812,565.744,565.4718,565.9138,566.3374,566.2426,564.78,565.5854,565.5185,565.4817,564.708,565.4536,563.6436,564.2218,565.1288,564.9467,564.9819,563.6301,564.9321,564.2744,564.8022,563.4882,563.4768,563.5073,563.5546,563.4896,563.3545,562.8681,561.9812,561.533,562.1438,561.9856,561.9167,561.8553,562.1245,562.5883,562.8688,562.6596,562.4885,561.8304,561.5058,562.6536,562.6723,562.8016,562.9057,562.924,562.6869,562.8191,562.7233,562.474,562.6551,562.69,562.0207,561.6012,561.8885,562.1163,561.88,562.2184,562.2646,561.6933,561.8709,562.0438,562.0173,562.0984,562.3667,562.5244,562.8523,562.9554,562.988,562.9165,563.1965,563.3818,562.9318,562.8951,563.3526,563.0776,563.2902,562.9572,563.1205,563.0808,563.0048,562.9895,562.9899,562.99,563.0028,563.1032,563.0841,563.0716,563.0335,563.0489,563.036,563.0117,563.0005,563.0736,563.1405,563.2495,563.2764,563.2826,563.2349,563.1379,563.188,563.2222,563.2178,563.151,563.0841,563.066,563.066,563.1667,563.1748,563.2015,563.365,563.4973,563.4358,563.5048,563.4828
2024-09-18,,,,,,,,,,,,,,563.2051,563.0725,562.9814,563.01,563.1606,563.0197,563.0217,563.0524,562.9916,563.0274,563.2956,563.3723,563.3723,563.3557,563.3557,563.3578,563.3578,563.4933,563.4933,563.7009,563.73,563.73,563.73,563.8635,563.812,563.8284,563.7487,563.721,563.7896,563.8291,563.8247,563.9459,563.8786,563.8469,563.8085,563.8405,563.6608,563.7743,563.876,563.9096,563.9488,563.7419,563.8747,563.8081,563.6241,563.5472,563.5088,563.464,563.4166,563.1946,563.1058,563.0507,563.2986,563.4668,563.6169,563.8801,564.0325,563.8167,563.8289,563.7544,563.9618,563.8541,563.9061,563.8696,563.9019,563.7781,563.1556,562.9107,563.1834,563.1402,562.9635,562.8716,563.0574,562.9421,562.65,562.7353,562.5302,562.8092,562.6952,562.6631,563.0768,563.2127,562.9214,562.8515,562.7994,562.9457,562.746,562.7239,562.4192,562.5169,562.3567,562.6404,562.1485,562.2815,561.7965,562.2229,562.2454,562.5024,562.1345,562.4857,562.626,562.904,563.014,563.0023,562.9493,562.9805,563.3683,563.5939,563.2999,563.2443,563.6081,563.437,563.2704,563.2059,563.9753,563.6686,563.4406,563.4774,563.1221,563.102,566.2538,565.8436,564.007,564.9959,565.6023,565.3969,566.3935,565.6711,564.1614,564.7264,565.5841,564.8895,563.0544,562.2021,563.4171,563.8765,563.0164,564.9236,564.3979,563.26,562.8281,561.8427,561.6657,561.7463,561.3395,561.7227,561.6398,561.3875,562.5828,562.5666,561.6597,561.4322,562.2337,562.135,562.2415,562.2185,562.1996,562.0106,562.309,561.9023,562.462,562.4531,562.4993,562.4818,562.4603,562.519,562.503,561.5897,562.5978,562.736,562.7949,563.1073,563.2102,563.2628,563.3941,563.442,563.4174,563.2786,563.1491,563.1013,563.2533,563.2808,563.2054,563.0863,562.8623,562.7907,562.6676,562.8582,562.9315,562.9408,563.536,564.3124
2024-09-19,,,,,,,,,,,,,,567.9591,568.428,568.4355,568.5357,568.3687,568.2867,568.6547,568.6322,568.9208,568.8395,568.9402,568.9511,569.0111,569.4983,569.646,569.6973,569.8718,569.7791,569.7118,569.9835,569.9117,569.936,569.8938,569.8959,569.8014,570.0486,570.103,570.0999,570.2605,570.3925,570.5365,570.6097,570.5703,570.4507,570.4886,570.5864,570.4812,570.3447,570.3941,570.2809,570.4009,570.3685,570.5543,570.658,570.9137,570.644,570.563,570.4768,569.5399,570.4253,570.5553,570.5746,570.4497,570.3515,570.4615,570.2648,570.119,569.9369,570.0085,570.0499,569.8749,569.9268,570.6316,570.7302,570.7178,570.8894,570.586,569.8678,569.6699,566.3775,567.009,566.042,569.9116,570.111,568.5004,566.95,568.9183,568.3955,568.1797,567.0597,570.8661,568.0037,568.5406,569.962,568.6983,570.1163,569.9444,570.6351,569.0387,570.9587,570.7187,570.8219,570.9083,570.9977,567.9212,570.3793,570.8174,568.8519,571.11,571.2742,571.5374,571.6694,571.7978,571.6728,571.7023,571.8529,571.8005,567.8747,571.572,571.634,571.5362,571.7734,568.3802,567.6524,571.9924,568.8917,572.3321,572.7214,572.6291,572.6238,568.3561,570.1661,571.9836,571.3076,571.5172,567.6118,571.9023,569.3852,569.6768,570.7913,571.4671,569.0398,571.8277,566.8449,568.8203,571.4399,571.1656,569.2733,570.9227,571.2153,570.147,566.1628,567.5722,569.6618,570.7967,570.7002,570.8183,570.5952,570.6678,570.766,570.7834,570.7846,570.7921,570.7553,570.6539,570.5622,570.5477,570.7071,570.6932,570.9775,570.6211,570.6204,570.6421,570.5758,570.6018,570.5636,570.5532,570.6483,570.6824,570.7326,570.8354,570.5073,570.5253,570.6802,570.6078,570.2806,570.2478,570.2678,570.2653,570.3545,570.3801,570.3405,570.4664,570.4699,570.4163,570.4125,570.5654,570.5089,570.5651,570.6248,570.4525,570.2403
2024-09-20,,,,,,,,,,,,,,568.8095,568.7513,568.6834,568.6616,568.4115,568.3004,568.1486,568.2236,568.3122,568.46,568.314,568.2502,568.4292,568.4402,568.5273,568.5274,568.527,568.4435,568.259,568.2271,568.0991,568.1123,568.2442,568.2694,568.2005,568.0547,568.3936,568.3936,568.4203,568.5133,568.2796,568.3398,568.4061,568.1198,568.0092,567.8666,568.0738,568.019,567.8415,567.8592,567.93,567.8755,567.7683,567.712,567.8865,567.9708,567.9702,568.0765,568.2218,568.4333,568.593,568.6323,568.6423,568.7103,568.7867,568.8142,568.9069,568.9761,568.8518,568.8784,568.6069,568.0638,567.9923,567.9805,567.9172,567.8762,567.8953,568.1959,568.1515,567.6894,567.7997,567.4085,567.0863,567.1911,566.7095,566.9454,567.3244,567.4217,567.1259,567.6616,567.4115,567.2146,566.8658,567.6425,567.517,566.2846,566.039,565.5358,566.0279,566.0438,566.1005,566.4934,567.0276,567.1428,566.8462,567.0275,566.9961,567.1971,567.1972,567.1843,567.5179,567.8606,567.8606,567.9651,568.0935,568.2237,568.3768,568.3747,568.0387,568.1464,568.5118,568.4014,568.2831,568.1249,568.4883,568.5464,568.4975,568.3787,568.1859,568.05,567.4515,567.4999,566.8805,567.1969,566.8526,567.2984,566.4708,566.3744,566.4105,566.6256,567.6426,567.4677,567.5711,567.4764,568.2911,567.9812,568.1448,568.6693,568.186,568.7028,568.9717,568.8569,568.4366,568.203,568.2648,567.9719,567.8686,567.9515,567.9339,567.9549,567.2849,567.9374,567.7503,568.2205,567.7569,567.7764,567.8224,567.6845,567.7669,567.9129,567.9068,567.899,567.9014,567.7562,567.677,567.6001,567.4575,567.5027,567.4916,567.4983,567.4997,567.5156,567.5772,567.883,568.0432,568.0596,568.1193,568.1681,568.2271,568.2422,568.2532,568.2828,568.2537,568.1718,568.1729,568.0833,568.0357,568.0492,568.0612,568.111,568.1059,568.1392
2024-09-23,,,,,,,,,,,,,,568.6885,568.3998,568.1571,568.2357,568.3694,568.7344,568.4136,568.3308,567.9858,568.1263,568.424,568.5761,568.4539,568.3801,568.5619,568.1573,568.147,568.6295,568.6293,568.6317,568.5982,569.0054,569.027,569.0608,569.2062,569.1643,569.0177,569.0177,568.9626,569.1671,569.0828,569.2425,569.1394,569.1394,569.1636,568.9036,568.8239,568.6783,568.7824,568.6815,568.8212,568.4808,568.6096,568.5947,568.7725,568.9699,569.0047,569.0892,568.8121,569.0867,568.9155,568.8124,568.9392,569.0169,569.0394,569.1179,569.1653,569.0146,568.9421,569.1583,569.511,568.4549,569.2161,569.018,569.0879,569.2812,569.034,568.7794,568.8606,568.7562,568.9868,569.0006,569.035,569.3664,569.3214,569.2883,569.9148,569.7284,569.6279,569.3339,569.4025,569.792,569.8189,569.7652,569.4751,568.9875,569.21,569.0822,569.3818,569.6036,569.8496,569.8772,569.9045,569.9696,569.9964,569.7996,569.4573,569.5089,568.9741,568.7565,568.9597,569.0645,568.8764,568.895,568.7617,568.6832,568.7266,568.5606,568.304,568.383,568.6279,568.6198,568.7633,568.6782,568.9644,568.9571,569.0299,569.0631,569.2321,569.2735,569.1727,569.0926,569.2956,569.2555,569.4031,569.2626,569.3563,569.2969,569.3269,569.2708,568.5526,569.502,569.3961,569.346,569.2154,569.3382,568.6607,568.5015,569.3478,569.7018,569.5022,569.5073,569.6073,569.6133,569.5922,569.6299,569.571,569.5371,569.3497,569.3463,569.3405,569.3475,569.669,569.3572,569.6689,569.4368,569.5147,569.6695,569.4898,569.4455,569.4682,569.4181,569.4679,569.4097,569.4097,569.4097,569.4301,569.4269,569.3565,569.2084,569.1448,569.1448,569.1794,569.2319,569.2319,569.1361,569.1106,569.1195,569.0898,569.0902,569.0496,569.0652,569.0721,569.071,569.0995,569.0158,569.0158,569.2453,569.1407,569.3316,569.3415,569.3137
2024-09-24,,,,,,,,,,,,,,570.7195,570.9893,571.0679,571.1208,571.3569,571.3729,571.247,571.2472,571.1443,571.074,571.2584,571.3142,571.2279,571.1254,571.1096,571.0026,570.7763,570.8584,570.8584,570.8353,570.7638,570.683,570.7984,570.6193,570.6878,570.7245,570.7961,570.9674,570.9436,570.8414,570.9512,570.9512,571.0645,570.7339,570.4969,570.4914,569.9106,569.3621,569.2894,569.5523,569.6559,569.7829,570.2264,570.3976,570.4985,570.3625,570.2593,570.0814,569.6565,570.1846,570.0589,570.2016,570.4094,570.1997,570.0345,569.8479,569.916,570.0432,570.1844,570.225,570.3453,570.459,570.645,570.6366,570.7217,570.6021,570.2064,569.9481,569.7916,569.856,569.5829,569.4421,568.4799,568.4261,568.7852,568.5499,568.3288,568.3796,568.4302,567.9373,567.9472,568.6472,569.0716,569.4662,569.463,569.4912,569.8089,569.8043,569.839,569.8992,570.0525,569.9067,570.0376,570.1097,570.6057,570.7673,570.7543,570.7167,570.6456,570.7315,570.7407,570.5621,570.5673,570.4049,570.4551,571.046,570.8206,570.5666,570.5209,570.6432,570.7528,570.9128,570.8175,570.7089,570.7487,570.7832,570.733,570.673,570.5642,570.5553,570.5129,570.5406,570.3831,570.3136,570.3967,570.2831,569.8828,570.3153,570.4852,570.408,570.4753,570.4946,570.3507,570.6167,570.5719,570.4203,570.3365,570.6652,570.3307,570.4615,570.4172,570.4495,570.4521,570.5353,570.8135,571.0111,570.9323,571.102,571.1368,571.0725,571.2215,571.3377,571.2963,571.2779,571.0913,571.244,571.2077,571.2664,571.2008,571.226,571.2402,571.2857,571.2042,571.2107,571.2465,571.2033,571.2189,571.2189,571.2579,571.2189,571.3084,571.3322,571.2453,571.2154,571.1424,571.1734,571.1579,571.2353,571.2583,571.2583,571.2583,571.3067,571.3701,571.3898,571.3845,571.34,571.3285,571.2813,571.267,571.2584,571.2152,571.2045
2024-09-25,,,,,,,,,,,,,,570.425,570.3821,570.4978,570.5182,570.3703,570.3099,570.2999,570.3745,570.3115,570.3706,570.3706,570.3165,570.3914,570.3914,570.507,570.2597,570.1321,570.2034,570.2034,570.5963,570.5963,570.4343,570.4343,570.4343,570.7961,570.8679,570.9674,570.9184,570.8689,570.9603,571.0238,570.9521,570.9,570.7354,570.8745,571.0638,571.2128,571.2178,571.1964,571.1755,571.1278,571.1278,571.0307,570.9978,570.978,570.9544,570.9847,571.134,570.4841,570.9738,570.8981,571.0452,571.141,571.109,571.1034,571.1168,571.1088,571.022,571.1022,571.0572,571.0554,571.0726,571.1301,571.1005,571.1149,571.2053,571.5454,571.6116,571.2269,571.3894,571.2336,571.3988,571.4374,571.7473,571.6238,571.6663,571.3743,571.157,571.0924,571.244,571.1648,570.9784,571.0641,571.2141,571.223,571.2401,571.0494,570.916,571.0199,570.8895,570.7367,571.0058,570.9696,570.7854,570.593,570.549,570.7617,570.6566,570.8593,570.5026,570.5553,570.7666,570.4907,570.4764,570.3101,570.1023,570.3488,570.1629,569.7356,569.9486,570.4351,569.791,569.8234,569.8035,569.9669,569.4022,569.3612,569.159,569.6051,570.3324,570.1562,569.9096,569.6918,569.4644,569.6649,569.9662,570.0164,570.1159,570.0495,570.1195,570.4204,570.0188,570.1018,570.1262,570.084,569.8507,569.7848,569.8273,570.2264,569.6059,569.4371,569.5941,569.7218,569.818,570.0108,570.0569,569.9586,570.3466,570.1752,570.2335,570.2811,570.8433,570.3267,570.359,570.3612,570.318,570.2745,570.0428,570.3288,570.4086,570.4457,570.3759,570.3759,570.3619,570.3619,570.3898,570.472,570.5249,570.2871,570.1944,570.2232,570.21,570.1529,570.2075,570.2359,570.4297,570.5281,570.4987,570.4522,570.4938,570.4043,570.4043,570.3862,570.4528,570.4441,570.5213,570.5479,570.543,570.5983,570.9222,570.9441,570.9502
2024-09-26,,,,,,,,,,,,,,574.4692,574.4801,574.6282,574.6618,574.6668,574.6283,574.668,574.682,574.3772,574.4214,574.4092,574.5727,574.464,574.3979,574.2628,574.3503,574.3424,574.394,574.4341,574.5615,574.5615,574.4731,574.4098,574.4099,574.4145,574.3221,574.3484,574.4559,574.5045,574.5729,574.5666,574.4919,574.6211,574.7448,574.8139,574.7419,574.5024,574.5929,574.5061,574.4521,574.4176,574.6472,574.7399,574.5662,574.6403,574.4686,574.423,574.4119,574.0074,574.087,574.2271,574.3672,574.4899,574.6779,574.5638,574.5722,574.6041,574.5917,574.751,574.6779,574.7081,574.946,574.9616,574.9041,574.8058,574.5758,574.1763,573.7489,572.7645,573.5464,573.4878,573.4318,573.6458,573.0126,573.1724,571.9678,572.9349,571.6531,571.4793,573.0724,572.8817,572.7561,572.0966,571.3772,570.9463,571.8011,571.5527,571.4544,571.2427,571.1172,571.1419,571.2942,571.5515,570.8705,571.8449,572.3617,572.0385,571.8065,571.1,571.5813,571.4127,571.4408,570.8566,571.1364,571.1127,570.7592,571.1356,571.0303,571.1134,571.1541,571.012,570.3362,570.3407,570.4885,570.9501,571.1458,570.6516,571.6042,570.9333,571.6093,571.6535,571.7093,572.0323,572.4782,572.3787,572.3939,571.544,572.17,572.1798,571.3059,572.1478,572.3012,572.1509,572.1516,572.2069,572.2902,572.3274,572.1335,571.9931,572.0238,572.0638,571.6431,572.0695,571.9581,572.296,572.4175,572.2824,570.1668,572.3271,572.2818,572.3999,572.3044,572.4159,572.2941,572.3175,570.1262,572.3219,572.3,572.3032,572.36,572.3834,572.3317,572.3438,572.3502,572.3308,572.3032,572.3341,572.3966,572.4291,572.6148,572.7892,572.9648,573.0116,572.9646,572.9037,572.9096,572.8823,572.9943,572.9075,572.805,572.69,572.7641,572.8648,572.7306,572.7523,572.6472,572.6144,572.6265,572.5413,572.3052,572.301,572.4119
2024-09-27,,,,,,,,,,,,,,571.5872,571.6769,571.7243,571.769,572.3064,572.3013,572.4729,572.3375,572.1517,572.0203,572.0945,571.9997,571.9997,572.1071,572.3083,572.4296,572.4875,572.1861,571.878,572.1137,572.1572,572.3719,572.3719,572.397,572.3101,572.5165,572.5165,572.3461,572.2817,572.2299,572.1506,572.1782,572.015,572.1548,572.2313,572.0742,572.1199,572.1199,572.1307,572.1198,572.2719,572.2998,572.4616,572.4083,572.3863,572.5018,572.5436,572.6645,572.77,572.9149,572.932,572.9621,572.9507,573.0041,573.2697,573.5243,573.6831,573.7885,573.4912,573.3192,573.4333,573.6135,573.6351,573.4754,573.4145,573.373,573.3364,573.1944,572.9686,572.9831,572.9028,572.8932,573.2263,573.2399,573.1917,572.8352,573.5469,573.5683,573.3717,573.3747,573.7052,573.6672,573.0838,573.1614,573.0559,573.4808,573.348,572.7959,573.101,573.175,572.9977,572.7355,572.9774,573.0028,572.5183,572.5905,572.4128,572.3824,572.1263,572.1892,572.0693,572.1739,572.2432,572.3283,572.2553,572.2387,572.0872,572.1917,572.5118,572.1687,571.9758,572.1736,572.0685,571.8295,571.7484,571.6354,571.8013,572.0469,572.2386,572.2615,572.3385,572.0622,572.0282,571.9587,571.9758,571.5372,571.1837,570.8716,571.4172,571.6899,571.7509,572.1257,572.1367,572.0928,572.0712,572.2228,572.0985,571.8716,572.0905,571.9339,571.7018,571.5819,571.7795,571.5759,571.4876,571.5636,571.1969,571.1881,571.0343,571.254,572.1671,572.2457,571.4393,571.0967,570.9288,570.9549,571.1974,570.9413,570.9141,570.9231,571.0861,571.1374,571.1578,571.2588,571.1853,571.3745,571.2559,571.3091,571.2268,571.2268,571.0905,571.011,570.9152,570.8287,570.8218,571.0056,571.0056,571.0044,571.021,571.0199,570.943,570.943,570.9037,570.9037,571.0685,571.0218,570.983,570.9888,570.9397,570.9779,570.9783,570.7332
2024-09-30,,,,,,,,,,,,,,571.5044,571.2683,571.13,570.9516,571.0062,571.3379,570.9443,571.1542,571.1861,571.0846,571.0102,571.1489,570.9333,571.02,570.9815,570.7889,570.8981,571.2828,571.3365,571.1441,571.1544,571.1957,571.1957,571.1957,571.2576,571.1522,571.319,571.3419,571.2318,571.3306,571.0924,570.8758,570.8104,570.8025,570.9101,570.964,570.7797,570.4555,570.1028,570.0868,570.2422,570.2162,570.2455,570.1317,569.9643,569.9183,569.8428,569.9842,570.289,570.2823,570.225,570.1768,570.1148,570.1694,570.1449,570.1247,570.0202,570.066,570.3279,570.2595,570.2481,570.3449,570.5526,570.4394,570.3345,570.3711,570.7714,571.2757,571.0465,571.1061,571.0979,570.8284,570.7384,570.9033,570.8302,570.595,570.5937,570.5719,571.1027,571.2563,571.2693,571.4422,571.3595,571.3278,571.441,571.4411,571.3933,571.6047,571.6184,571.5152,571.6047,571.1948,571.0477,571.4034,571.5727,571.5545,571.6594,571.9835,571.9347,572.1127,571.9939,571.8274,571.7917,571.8243,571.6639,571.5933,571.6727,571.6317,571.4285,571.4403,571.1725,571.3719,571.4404,571.3098,571.1153,571.1822,571.2292,571.249,571.3342,571.3813,571.4661,571.1767,570.801,570.7015,569.0833,568.7124,569.3576,570.4747,570.6162,570.9097,570.8142,570.8161,570.2921,570.4697,570.3339,570.6799,570.8194,570.8878,570.986,571.208,571.6235,572.4016,573.087,573.9131,573.3045,573.7331,573.6983,573.8411,571.878,573.6799,573.6367,572.3151,573.5309,573.4311,573.3157,573.2042,572.9106,572.9234,572.9839,572.9494,573.0098,573.0028,573.0449,573.0691,573.1645,573.1825,573.7419,573.2047,573.1962,572.922,572.7998,572.6202,572.7543,573.0419,573.0121,573.2082,573.1629,573.1008,573.1517,573.1386,572.9628,572.8737,573.0145,572.9991,572.9973,572.8907,572.8536,572.8661,572.8866,572.9176,572.9677,573.2021
2024-10-01,,,,,,,,,,,,,,573.5758,573.3871,573.3467,573.2888,573.2798,573.2799,573.2799,573.5222,573.4224,573.55,573.3162,573.14,573.2198,573.1894,573.1124,573.1386,573.0279,573.2581,573.3231,573.3573,573.1524,573.2539,573.4013,573.4013,573.338,573.4066,573.4639,573.5926,573.7008,573.8207,573.7545,573.8458,573.9302,573.9549,573.9556,574.147,574.3091,574.3304,574.2412,573.9986,573.8623,573.8242,573.7006,573.4349,573.4199,573.5034,573.5798,573.5878,573.641,573.6578,573.6496,573.53,573.5723,573.7346,573.3447,573.3483,573.4583,573.4173,573.4699,573.5106,573.5672,573.5866,573.6023,573.2862,573.2172,573.3192,572.3258,570.3316,570.199,569.879,569.0335,569.1409,569.4813,568.4928,567.6774,567.2841,568.139,567.3933,567.0578,568.3226,568.4039,568.2282,567.7041,567.8476,567.832,566.9419,566.3104,566.2313,566.7789,567.457,569.9771,568.4918,569.0687,568.7227,567.9842,568.6909,568.4478,569.1602,569.1152,568.8968,568.8844,572.4404,568.0815,568.3071,567.7122,567.0908,567.9166,569.1108,567.91,568.2054,568.3581,566.6656,566.6951,566.4645,567.1598,567.2854,567.5655,568.0871,568.0454,570.812,569.6293,569.8166,569.9736,571.0386,570.3136,570.3488,570.6702,570.3733,570.4303,570.3341,570.2942,570.4127,570.2052,570.1571,569.9413,569.826,570.1864,570.288,569.8452,569.2109,569.4872,569.8538,568.919,568.9073,568.9825,569.6004,568.7101,572.7907,573.1487,568.628,568.6464,568.5701,568.5299,568.5459,568.6195,568.5399,568.4243,568.6137,568.5852,568.5663,568.5509,568.5504,568.5501,568.5982,568.5525,568.5424,568.4741,568.6261,568.4462,567.846,567.8232,567.8434,567.8863,567.892,567.8294,567.9777,567.5804,567.5567,567.4387,567.6003,567.6043,567.6183,567.7159,567.8476,567.4903,567.1404,567.3474,567.4951,567.6277,567.6576,567.7596,567.7374
2024-10-02,,,,,,,,,,,,,,567.7827,568.1827,568.0787,567.9565,568.1491,568.0841,568.2548,568.29,568.251,568.0517,568.08,567.9253,567.6061,567.4066,567.3444,567.1434,567.1315,567.1641,567.4152,567.3268,567.2325,567.0789,566.793,566.964,566.7234,566.53,566.5002,566.9727,567.1487,567.0688,567.5558,567.8052,567.6508,567.7535,568.0124,567.7888,567.824,567.2992,567.3584,567.4,567.2997,567.6848,567.7552,567.9493,567.9904,567.7432,567.4429,567.1296,567.4124,567.0899,567.3119,567.5762,567.7783,567.233,567.0893,567.7584,568.2434,568.1309,568.0992,568.0359,567.8058,567.7878,567.6334,567.5384,567.5391,567.5145,567.047,566.5192,565.6219,566.4642,567.2522,567.2174,567.2508,567.9198,567.8986,568.0348,567.9709,568.1898,568.4288,568.4636,568.7579,568.9861,568.8196,568.4392,568.5811,568.9004,568.9,569.4018,569.2255,569.2488,569.5572,569.556,569.7035,569.7035,569.5193,569.2686,569.5425,569.6118,569.6698,569.2888,569.2029,569.5827,569.1063,568.9764,568.9386,568.7313,568.6112,568.2892,568.0639,567.9675,567.9263,568.0353,568.0598,568.3241,568.0482,567.9375,568.1776,568.5284,568.8645,568.973,569.2066,569.1093,569.1204,569.1085,568.8967,568.384,568.5607,568.5611,568.7395,568.9013,568.8977,568.8735,568.9847,569.0714,569.1744,569.173,569.1767,569.1723,568.9663,569.0197,568.9725,569.3408,569.1145,568.9494,568.8716,569.0034,568.8616,569.4161,569.472,569.5153,569.5517,569.6376,569.1797,569.9468,569.9744,569.8666,568.8626,569.7454,569.8179,569.7306,569.7274,569.7593,569.7593,569.7131,569.6845,569.6461,569.65,569.6598,569.6348,569.8351,569.9374,569.7667,569.6618,569.7643,569.7561,569.7227,569.6473,569.6303,569.6802,569.6614,569.5266,569.6414,569.6574,569.5679,569.412,569.5108,569.5397,569.5956,569.6379,569.7426,569.7556,569.7281
2024-10-03,,,,,,,,,,,,,,566.4134,566.2859,566.3244,566.6212,566.6203,566.6157,566.499,566.5793,567.0003,566.9851,566.8353,566.8613,566.8687,566.6589,566.8801,567.0779,567.141,567.0448,567.0701,567.188,567.0866,567.0001,566.9734,567.0874,567.1974,567.1974,566.9163,566.8174,566.8805,567.1559,567.2675,567.1521,567.0082,567.04,567.4357,567.4552,567.703,567.6649,567.5913,567.3731,567.4501,567.6761,567.7344,567.8991,567.9624,568.1472,568.108,568.2571,567.746,568.1463,568.2161,568.2549,568.0574,568.1837,568.4631,567.938,567.9568,567.9887,567.7514,567.5278,567.2858,567.4872,567.2724,567.2293,567.3214,567.3889,567.5185,567.6743,567.4065,567.1385,567.1001,567.8337,568.6187,569.3515,568.6544,568.6474,567.6038,567.3032,567.3888,567.8834,566.9157,567.4492,568.0995,567.4754,567.0403,566.9638,566.9897,567.3126,567.6044,567.3789,567.9818,567.9799,568.3689,568.5046,568.7409,568.5801,568.4903,568.5584,568.7693,568.7633,569.0511,568.89,568.3582,568.3377,567.5981,567.2136,566.2686,566.4974,565.83,565.9955,566.0921,565.9512,566.5678,566.9354,566.8263,566.9695,566.5453,566.9105,566.7297,566.9828,567.0163,566.8956,567.9151,567.2002,566.9243,567.0711,566.8087,566.9648,567.1027,567.064,567.082,566.9488,566.6069,566.4194,566.3548,566.4184,566.6453,566.6183,566.5898,566.8564,567.0924,567.0179,567.1733,567.7633,567.8441,568.0403,567.878,567.9675,567.9258,567.7898,567.6728,567.5781,567.6079,567.4914,567.5457,567.4471,567.4432,567.444,567.4766,567.4987,567.4424,567.4366,567.3947,567.3869,567.4233,567.3833,567.3322,567.4515,567.2292,567.1165,567.126,567.0244,567.1901,567.2299,567.4663,567.6127,567.6069,567.7935,568.0119,567.9379,567.8241,567.7993,567.7494,567.774,567.5879,567.5524,567.6696,567.5975,567.6419,567.8386,567.7708,567.7878
