basket_id,pattern_type,start_time,end_time,duration_minutes,start_price,end_price,price_change,volume,trades,basket_high,basket_low,basket_range
2605,PPN,2025-08-14 06:28:00,2025-08-14 06:30:00,2.00,644.7800,644.8200,0.0400,2678.0,62,644.8500,644.7800,0.0700
2606,ONN,2025-08-14 06:32:00,2025-08-14 06:35:00,3.00,644.8200,644.7500,-0.0700,6442.0,76,644.8200,644.7900,0.0300
2607,NPN,2025-08-14 06:36:00,2025-08-14 06:38:00,2.00,644.7500,644.7100,-0.0400,3173.0,62,644.7500,644.7000,0.0500
2608,PPN,2025-08-14 06:39:00,2025-08-14 06:41:00,2.00,644.7100,644.7650,0.0550,1505.0,37,644.7800,644.7000,0.0800
2609,NPP,2025-08-14 06:42:00,2025-08-14 06:44:00,2.00,644.7650,644.8100,0.0450,14923.0,199,644.8000,644.7300,0.0700
2610,NPP,2025-08-14 06:45:00,2025-08-14 06:47:00,2.00,644.8100,644.8500,0.0400,3934.0,119,644.8500,644.8000,0.0500
2611,PPP,2025-08-14 06:48:00,2025-08-14 06:50:00,2.00,644.8500,644.9900,0.1400,4651.0,106,644.9600,644.8500,0.1100
2612,PNP,2025-08-14 06:51:00,2025-08-14 06:53:00,2.00,644.9900,645.0200,0.0300,12112.0,183,645.0390,644.9600,0.0790
2613,PPP,2025-08-14 06:54:00,2025-08-14 06:56:00,2.00,645.0200,645.1200,0.1000,2582.0,121,645.1000,645.0100,0.0900
2614,PON,2025-08-14 06:57:00,2025-08-14 06:59:00,2.00,645.1200,644.4700,-0.6500,7325.0,139,645.1900,645.1100,0.0800
2615,NPN,2025-08-14 07:00:00,2025-08-14 07:02:00,2.00,644.4700,645.0900,0.6200,28885.0,1716,645.2100,643.9000,1.3100
2616,NNO,2025-08-14 07:03:00,2025-08-14 07:05:00,2.00,645.0900,645.0000,-0.0900,16597.0,248,645.0900,644.9400,0.1500
2617,NNP,2025-08-14 07:06:00,2025-08-14 07:08:00,2.00,645.0000,644.9300,-0.0700,4358.0,140,645.0000,644.8100,0.1900
2618,PNP,2025-08-14 07:09:00,2025-08-14 07:11:00,2.00,644.9300,644.9900,0.0600,6502.0,113,644.9900,644.8800,0.1100
2619,PPP,2025-08-14 07:12:00,2025-08-14 07:14:00,2.00,644.9900,645.1400,0.1500,5565.0,134,645.1400,644.9900,0.1500
2620,NPO,2025-08-14 07:15:00,2025-08-14 07:17:00,2.00,645.1400,645.1500,0.0100,6121.0,125,645.2000,645.1000,0.1000
2621,PNN,2025-08-14 07:18:00,2025-08-14 07:20:00,2.00,645.1500,645.0200,-0.1300,6598.0,169,645.1900,645.0900,0.1000
2622,NPN,2025-08-14 07:21:00,2025-08-14 07:23:00,2.00,645.0200,644.9900,-0.0300,4213.0,124,645.0400,644.9200,0.1200
2623,NNN,2025-08-14 07:24:00,2025-08-14 07:26:00,2.00,644.9900,644.7482,-0.2418,19553.0,240,645.0300,644.7400,0.2900
2624,PPP,2025-08-14 07:27:00,2025-08-14 07:29:00,2.00,644.7482,644.9200,0.1718,14298.0,180,644.9396,644.6400,0.2996
2625,NPN,2025-08-14 07:30:00,2025-08-14 07:32:00,2.00,644.9200,642.7400,-2.1800,590664.0,3796,644.9700,642.4700,2.5000
2626,NNN,2025-08-14 07:33:00,2025-08-14 07:35:00,2.00,642.7400,641.7800,-0.9600,405841.0,3676,642.7800,641.4000,1.3800
2627,NPN,2025-08-14 07:36:00,2025-08-14 07:38:00,2.00,641.7800,641.6500,-0.1300,332680.0,2392,642.1500,641.4000,0.7500
2628,PPN,2025-08-14 07:39:00,2025-08-14 07:41:00,2.00,641.6500,642.1800,0.5300,297021.0,1869,642.5000,641.6400,0.8600
2629,PPN,2025-08-14 07:42:00,2025-08-14 07:44:00,2.00,642.1800,642.5900,0.4100,162661.0,1511,642.7100,642.1800,0.5300
2630,PNN,2025-08-14 07:45:00,2025-08-14 07:47:00,2.00,642.5900,642.4500,-0.1400,82481.0,864,642.7900,642.4100,0.3800
2631,NPP,2025-08-14 07:48:00,2025-08-14 07:50:00,2.00,642.4500,642.9500,0.5000,249078.0,1646,643.0600,642.1800,0.8800
2632,NPN,2025-08-14 07:51:00,2025-08-14 07:53:00,2.00,642.9500,642.5800,-0.3700,47522.0,620,643.0200,642.5500,0.4700
2633,NPN,2025-08-14 07:54:00,2025-08-14 07:56:00,2.00,642.5800,642.2800,-0.3000,84001.0,1050,642.5800,642.2300,0.3500
2634,PNP,2025-08-14 07:57:00,2025-08-14 07:59:00,2.00,642.2800,642.5500,0.2700,48194.0,689,642.6000,642.2400,0.3600
2635,NPP,2025-08-14 08:00:00,2025-08-14 08:02:00,2.00,642.5500,642.4300,-0.1200,74915.0,982,642.5800,642.0500,0.5300
2636,NPN,2025-08-14 08:03:00,2025-08-14 08:05:00,2.00,642.4300,642.1200,-0.3100,59403.0,798,642.4800,642.1400,0.3400
2637,PPN,2025-08-14 08:06:00,2025-08-14 08:08:00,2.00,642.1200,642.3400,0.2200,62741.0,879,642.4900,642.0800,0.4100
2638,PNP,2025-08-14 08:09:00,2025-08-14 08:11:00,2.00,642.3400,642.5900,0.2500,23965.0,612,642.5894,642.2400,0.3494
2639,NPN,2025-08-14 08:12:00,2025-08-14 08:14:00,2.00,642.5900,642.5500,-0.0400,89497.0,966,642.6900,642.5000,0.1900
2640,NNN,2025-08-14 08:15:00,2025-08-14 08:17:00,2.00,642.5500,642.3900,-0.1600,27499.0,550,642.5700,642.3900,0.1800
2641,PNP,2025-08-14 08:18:00,2025-08-14 08:20:00,2.00,642.3900,642.2900,-0.1000,16255.0,449,642.5200,642.2100,0.3100
2642,NNN,2025-08-14 08:21:00,2025-08-14 08:23:00,2.00,642.2900,642.2200,-0.0700,14046.0,472,642.3500,642.2100,0.1400
2643,PNP,2025-08-14 08:24:00,2025-08-14 08:26:00,2.00,642.2200,642.2400,0.0200,23848.0,443,642.3300,642.1800,0.1500
2644,PPP,2025-08-14 08:27:00,2025-08-14 08:29:00,2.00,642.2400,642.7900,0.5500,108561.0,962,642.8600,642.1300,0.7300
2645,NPP,2025-08-14 08:30:00,2025-08-14 08:32:00,2.00,642.7900,642.6100,-0.1800,1313504.0,16322,643.0100,642.3600,0.6500
2646,NPP,2025-08-14 08:33:00,2025-08-14 08:35:00,2.00,642.6100,643.3700,0.7600,918822.0,10551,643.4100,642.3400,1.0700
2647,NNN,2025-08-14 08:36:00,2025-08-14 08:38:00,2.00,643.3700,643.2600,-0.1100,601453.0,8130,643.4100,643.0800,0.3300
2648,NNP,2025-08-14 08:39:00,2025-08-14 08:41:00,2.00,643.2600,643.2350,-0.0250,682089.0,8160,643.4500,642.8400,0.6100
2649,PNP,2025-08-14 08:42:00,2025-08-14 08:44:00,2.00,643.2350,643.3700,0.1350,444318.0,6476,643.3701,642.9300,0.4401
2650,NNP,2025-08-14 08:45:00,2025-08-14 08:47:00,2.00,643.3700,643.6200,0.2500,635847.0,8812,643.6600,643.1000,0.5600
2651,PPP,2025-08-14 08:48:00,2025-08-14 08:50:00,2.00,643.6200,643.8900,0.2700,510666.0,6733,643.8950,643.4900,0.4050
2652,PPN,2025-08-14 08:51:00,2025-08-14 08:53:00,2.00,643.8900,643.7100,-0.1800,997542.0,11670,644.2500,643.6700,0.5800
2653,NNP,2025-08-14 08:54:00,2025-08-14 08:56:00,2.00,643.7100,643.6300,-0.0800,698105.0,8517,643.8700,643.1350,0.7350
2654,NPP,2025-08-14 08:57:00,2025-08-14 08:59:00,2.00,643.6300,644.0200,0.3900,373156.0,5394,644.0800,643.4701,0.6099
2655,NNN,2025-08-14 09:00:00,2025-08-14 09:02:00,2.00,644.0200,643.9400,-0.0800,430562.0,6621,644.0800,643.8600,0.2200
2656,PNP,2025-08-14 09:03:00,2025-08-14 09:05:00,2.00,643.9400,644.0800,0.1400,316183.0,5080,644.2056,643.9000,0.3056
2657,PNP,2025-08-14 09:06:00,2025-08-14 09:08:00,2.00,644.0800,644.1500,0.0700,410691.0,5918,644.3200,643.9600,0.3600
2658,NNN,2025-08-14 09:09:00,2025-08-14 09:11:00,2.00,644.1500,643.9700,-0.1800,369387.0,5567,644.2100,643.7600,0.4500
2659,NPN,2025-08-14 09:12:00,2025-08-14 09:14:00,2.00,643.9700,643.8200,-0.1500,385056.0,7074,644.0400,643.7000,0.3400
2660,PPP,2025-08-14 09:15:00,2025-08-14 09:17:00,2.00,643.8200,644.1700,0.3500,333391.0,5508,644.2900,643.7999,0.4901
2661,PPN,2025-08-14 09:18:00,2025-08-14 09:20:00,2.00,644.1700,644.3800,0.2100,465365.0,8115,644.6150,644.1400,0.4750
2662,NNN,2025-08-14 09:21:00,2025-08-14 09:23:00,2.00,644.3800,643.9400,-0.4400,314704.0,5298,644.4100,643.8800,0.5300
2663,PNP,2025-08-14 09:24:00,2025-08-14 09:26:00,2.00,643.9400,644.0700,0.1300,324718.0,5301,644.0600,643.7100,0.3500
2664,NPN,2025-08-14 09:27:00,2025-08-14 09:29:00,2.00,644.0700,644.2500,0.1800,251771.0,4724,644.3250,643.9600,0.3650
2665,PPN,2025-08-14 09:30:00,2025-08-14 09:32:00,2.00,644.2500,644.6800,0.4300,450426.0,6638,644.8600,644.2100,0.6500
2666,NNN,2025-08-14 09:33:00,2025-08-14 09:35:00,2.00,644.6800,644.6199,-0.0601,318912.0,5202,644.7700,644.5000,0.2700
2667,PPN,2025-08-14 09:36:00,2025-08-14 09:38:00,2.00,644.6199,644.7050,0.0851,255349.0,4395,644.7500,644.5700,0.1800
2668,PNN,2025-08-14 09:39:00,2025-08-14 09:41:00,2.00,644.7050,644.7500,0.0450,479214.0,6872,645.0900,644.6800,0.4100
2669,PNP,2025-08-14 09:42:00,2025-08-14 09:44:00,2.00,644.7500,644.8400,0.0900,251740.0,4612,644.8650,644.6600,0.2050
2670,PPP,2025-08-14 09:45:00,2025-08-14 09:47:00,2.00,644.8400,645.5100,0.6700,516147.0,6810,645.5300,644.7900,0.7400
2671,NPN,2025-08-14 09:48:00,2025-08-14 09:50:00,2.00,645.5100,645.2600,-0.2500,384218.0,6003,645.5450,645.2600,0.2850
2672,NPN,2025-08-14 09:51:00,2025-08-14 09:53:00,2.00,645.2600,645.1200,-0.1400,342874.0,5506,645.3550,645.0700,0.2850
2673,NPN,2025-08-14 09:54:00,2025-08-14 09:56:00,2.00,645.1200,645.0100,-0.1100,339388.0,4933,645.1700,644.9500,0.2200
2674,NPP,2025-08-14 09:57:00,2025-08-14 09:59:00,2.00,645.0100,644.7399,-0.2701,480979.0,6695,645.0200,644.4600,0.5600
2675,NPN,2025-08-14 10:00:00,2025-08-14 10:02:00,2.00,644.7399,644.5600,-0.1799,388199.0,5775,644.7900,644.4703,0.3197
2676,PNN,2025-08-14 10:03:00,2025-08-14 10:05:00,2.00,644.5600,644.4600,-0.1000,333208.0,5028,644.7500,644.3900,0.3600
2677,PPN,2025-08-14 10:06:00,2025-08-14 10:08:00,2.00,644.4600,644.3800,-0.0800,249654.0,4305,644.6144,644.3600,0.2544
2678,NNP,2025-08-14 10:09:00,2025-08-14 10:11:00,2.00,644.3800,644.2900,-0.0900,296228.0,4736,644.4844,644.1550,0.3294
2679,PNP,2025-08-14 10:12:00,2025-08-14 10:14:00,2.00,644.2900,644.3100,0.0200,233256.0,4053,644.4500,644.1400,0.3100
2680,PPN,2025-08-14 10:15:00,2025-08-14 10:17:00,2.00,644.3100,644.4300,0.1200,322669.0,4887,644.5900,644.2700,0.3200
2681,PNN,2025-08-14 10:18:00,2025-08-14 10:20:00,2.00,644.4300,644.1735,-0.2565,306042.0,4763,644.5950,644.0500,0.5450
2682,NPN,2025-08-14 10:21:00,2025-08-14 10:23:00,2.00,644.1735,644.0600,-0.1135,252102.0,4282,644.2999,643.9900,0.3099
2683,NNN,2025-08-14 10:24:00,2025-08-14 10:26:00,2.00,644.0600,643.1300,-0.9300,711692.0,8570,644.1300,643.0799,1.0501
2684,PPN,2025-08-14 10:27:00,2025-08-14 10:29:00,2.00,643.1300,643.3400,0.2100,591477.0,7602,643.4900,642.9600,0.5300
2685,PNP,2025-08-14 10:30:00,2025-08-14 10:32:00,2.00,643.3400,643.8000,0.4600,436928.0,5611,643.8000,643.1900,0.6100
2686,NNN,2025-08-14 10:33:00,2025-08-14 10:35:00,2.00,643.8000,643.2100,-0.5900,270743.0,4407,643.8100,643.1600,0.6500
2687,PNN,2025-08-14 10:36:00,2025-08-14 10:38:00,2.00,643.2100,643.1550,-0.0550,257397.0,4052,643.5200,643.1300,0.3900
2688,NPN,2025-08-14 10:39:00,2025-08-14 10:41:00,2.00,643.1550,643.1699,0.0149,324804.0,4698,643.3500,642.9800,0.3700
2689,PPP,2025-08-14 10:42:00,2025-08-14 10:44:00,2.00,643.1699,643.4100,0.2401,315628.0,4064,643.4400,643.0801,0.3599
2690,NPP,2025-08-14 10:45:00,2025-08-14 10:47:00,2.00,643.4100,643.8900,0.4800,374667.0,5086,643.9300,643.1700,0.7600
2691,PPN,2025-08-14 10:48:00,2025-08-14 10:50:00,2.00,643.8900,643.9600,0.0700,374736.0,5289,644.0800,643.7500,0.3300
2692,PNP,2025-08-14 10:51:00,2025-08-14 10:53:00,2.00,643.9600,644.0700,0.1100,361449.0,4554,644.1300,643.7900,0.3400
2693,NNP,2025-08-14 10:54:00,2025-08-14 10:56:00,2.00,644.0700,644.1200,0.0500,327952.0,4230,644.1500,643.7300,0.4200
2694,NPN,2025-08-14 10:57:00,2025-08-14 10:59:00,2.00,644.1200,644.0400,-0.0800,221565.0,3404,644.2200,644.0100,0.2100
2695,NNP,2025-08-14 11:00:00,2025-08-14 11:02:00,2.00,644.0400,643.8200,-0.2200,220725.0,3380,644.0900,643.6700,0.4200
2696,NNP,2025-08-14 11:03:00,2025-08-14 11:05:00,2.00,643.8200,643.6800,-0.1400,312654.0,4497,643.8500,643.5300,0.3200
2697,NPO,2025-08-14 11:06:00,2025-08-14 11:08:00,2.00,643.6800,643.4700,-0.2100,223086.0,3454,643.7000,643.4000,0.3000
2698,PNN,2025-08-14 11:09:00,2025-08-14 11:11:00,2.00,643.4700,643.0000,-0.4700,267167.0,4096,643.5498,642.9900,0.5598
2699,NPN,2025-08-14 11:12:00,2025-08-14 11:14:00,2.00,643.0000,642.7100,-0.2900,430890.0,5972,643.1000,642.6650,0.4350
2700,PPP,2025-08-14 11:15:00,2025-08-14 11:17:00,2.00,642.7100,643.2899,0.5799,321596.0,4313,643.3200,642.6650,0.6550
2701,PNN,2025-08-14 11:18:00,2025-08-14 11:20:00,2.00,643.2899,643.0050,-0.2849,209952.0,3265,643.3899,643.0000,0.3899
2702,PPN,2025-08-14 11:21:00,2025-08-14 11:23:00,2.00,643.0050,643.4850,0.4800,243083.0,3492,643.6900,642.9450,0.7450
2703,NPN,2025-08-14 11:24:00,2025-08-14 11:26:00,2.00,643.4850,643.4800,-0.0050,153649.0,2412,643.6300,643.3350,0.2950
2704,NNN,2025-08-14 11:27:00,2025-08-14 11:29:00,2.00,643.4800,643.0900,-0.3900,233007.0,3667,643.5000,643.0300,0.4700
2705,PPP,2025-08-14 11:30:00,2025-08-14 11:32:00,2.00,643.0900,643.3500,0.2600,204457.0,3141,643.3500,642.9850,0.3650
2706,NPP,2025-08-14 11:33:00,2025-08-14 11:35:00,2.00,643.3500,643.5000,0.1500,161155.0,2756,643.5700,643.1300,0.4400
2707,NPN,2025-08-14 11:36:00,2025-08-14 11:38:00,2.00,643.5000,643.2101,-0.2899,147289.0,2599,643.5000,643.0799,0.4201
2708,PPN,2025-08-14 11:39:00,2025-08-14 11:41:00,2.00,643.2101,643.3200,0.1099,123997.0,2252,643.4200,643.1750,0.2450
2709,NPP,2025-08-14 11:42:00,2025-08-14 11:44:00,2.00,643.3200,643.3500,0.0300,240165.0,2943,643.3800,643.0000,0.3800
2710,NPP,2025-08-14 11:45:00,2025-08-14 11:47:00,2.00,643.3500,643.5700,0.2200,175495.0,3015,643.5900,643.2100,0.3800
2711,PNP,2025-08-14 11:48:00,2025-08-14 11:50:00,2.00,643.5700,643.8300,0.2600,245038.0,3169,643.8500,643.4900,0.3600
2712,PPP,2025-08-14 11:51:00,2025-08-14 11:53:00,2.00,643.8300,644.0800,0.2500,259817.0,3032,644.0600,643.7900,0.2700
2713,PNP,2025-08-14 11:54:00,2025-08-14 11:56:00,2.00,644.0800,644.0400,-0.0400,258545.0,3123,644.1200,643.8700,0.2500
2714,PPN,2025-08-14 11:57:00,2025-08-14 11:59:00,2.00,644.0400,644.1600,0.1200,182204.0,2826,644.2600,644.0200,0.2400
2715,PNN,2025-08-14 12:00:00,2025-08-14 12:02:00,2.00,644.1600,644.1800,0.0200,248192.0,3535,644.3700,644.0900,0.2800
2716,PPN,2025-08-14 12:03:00,2025-08-14 12:05:00,2.00,644.1800,644.3199,0.1399,119267.0,2249,644.3500,644.1800,0.1700
2717,NPP,2025-08-14 12:06:00,2025-08-14 12:08:00,2.00,644.3199,644.3501,0.0302,152153.0,2472,644.4350,644.2100,0.2250
2718,PNP,2025-08-14 12:09:00,2025-08-14 12:11:00,2.00,644.3501,644.4100,0.0599,143908.0,2778,644.4590,644.3100,0.1490
2719,PNP,2025-08-14 12:12:00,2025-08-14 12:14:00,2.00,644.4100,644.5200,0.1100,149031.0,2597,644.5300,644.3700,0.1600
2720,PPO,2025-08-14 12:15:00,2025-08-14 12:17:00,2.00,644.5200,644.6600,0.1400,302065.0,4398,644.8500,644.4800,0.3700
2721,PNN,2025-08-14 12:18:00,2025-08-14 12:20:00,2.00,644.6600,644.5300,-0.1300,281802.0,3442,644.7600,644.4500,0.3100
2722,PPP,2025-08-14 12:21:00,2025-08-14 12:23:00,2.00,644.5300,644.6699,0.1399,203228.0,3115,644.7600,644.5200,0.2400
2723,PPP,2025-08-14 12:24:00,2025-08-14 12:26:00,2.00,644.6699,644.9299,0.2600,289394.0,3724,644.9800,644.5800,0.4000
2724,PPN,2025-08-14 12:27:00,2025-08-14 12:29:00,2.00,644.9299,645.0100,0.0801,227859.0,2903,645.0500,644.8700,0.1800
2725,NPP,2025-08-14 12:30:00,2025-08-14 12:32:00,2.00,645.0100,644.9701,-0.0399,222310.0,3791,645.0600,644.8753,0.1847
2726,NNN,2025-08-14 12:33:00,2025-08-14 12:35:00,2.00,644.9701,644.7600,-0.2101,206088.0,3260,645.0000,644.7400,0.2600
2727,NNP,2025-08-14 12:36:00,2025-08-14 12:38:00,2.00,644.7600,644.6600,-0.1000,210206.0,3398,644.8100,644.5900,0.2200
2728,NNP,2025-08-14 12:39:00,2025-08-14 12:41:00,2.00,644.6600,644.4600,-0.2000,254564.0,3828,644.7200,644.2500,0.4700
2729,PNP,2025-08-14 12:42:00,2025-08-14 12:44:00,2.00,644.4600,644.5900,0.1300,154596.0,2687,644.6100,644.4500,0.1600
2730,PPN,2025-08-14 12:45:00,2025-08-14 12:47:00,2.00,644.5900,644.5414,-0.0486,251893.0,3486,644.8500,644.5100,0.3400
2731,PNN,2025-08-14 12:48:00,2025-08-14 12:50:00,2.00,644.5414,644.3300,-0.2114,201082.0,3390,644.6205,644.2750,0.3455
2732,PPP,2025-08-14 12:51:00,2025-08-14 12:53:00,2.00,644.3300,644.5250,0.1950,276823.0,2905,644.5500,644.2600,0.2900
2733,PPN,2025-08-14 12:54:00,2025-08-14 12:56:00,2.00,644.5250,644.5200,-0.0050,165992.0,2910,644.6186,644.4000,0.2186
2734,NPP,2025-08-14 12:57:00,2025-08-14 12:59:00,2.00,644.5200,644.7200,0.2000,260729.0,3709,644.7394,644.4200,0.3194
2735,NNN,2025-08-14 13:00:00,2025-08-14 13:02:00,2.00,644.7200,644.4800,-0.2400,283593.0,3878,644.7250,644.4450,0.2800
2736,PNN,2025-08-14 13:03:00,2025-08-14 13:05:00,2.00,644.4800,644.5200,0.0400,601721.0,6351,644.6500,644.4600,0.1900
2737,PPN,2025-08-14 13:06:00,2025-08-14 13:08:00,2.00,644.5200,644.5300,0.0100,276757.0,3905,644.7200,644.5100,0.2100
2738,PNP,2025-08-14 13:09:00,2025-08-14 13:11:00,2.00,644.5300,644.4535,-0.0765,239709.0,3621,644.6300,644.3901,0.2399
2739,PNN,2025-08-14 13:12:00,2025-08-14 13:14:00,2.00,644.4535,644.2000,-0.2535,242993.0,3718,644.5550,644.1700,0.3850
2740,NNP,2025-08-14 13:15:00,2025-08-14 13:17:00,2.00,644.2000,644.1300,-0.0700,461794.0,5424,644.2000,643.9100,0.2900
2741,PPP,2025-08-14 13:18:00,2025-08-14 13:20:00,2.00,644.1300,644.3591,0.2291,236669.0,3791,644.3799,644.1200,0.2599
2742,NNP,2025-08-14 13:21:00,2025-08-14 13:23:00,2.00,644.3591,644.4720,0.1129,273412.0,3341,644.4850,644.1900,0.2950
2743,NNN,2025-08-14 13:24:00,2025-08-14 13:26:00,2.00,644.4720,644.2200,-0.2520,218062.0,3017,644.5000,644.1400,0.3600
2744,NNN,2025-08-14 13:27:00,2025-08-14 13:29:00,2.00,644.2200,644.0700,-0.1500,177018.0,2853,644.2400,644.0000,0.2400
2745,PNP,2025-08-14 13:30:00,2025-08-14 13:32:00,2.00,644.0700,644.0900,0.0200,206781.0,3180,644.2000,644.0300,0.1700
2746,NPN,2025-08-14 13:33:00,2025-08-14 13:35:00,2.00,644.0900,644.1700,0.0800,275868.0,3756,644.2450,643.9500,0.2950
2747,PNP,2025-08-14 13:36:00,2025-08-14 13:38:00,2.00,644.1700,644.3300,0.1600,156529.0,2683,644.3200,644.1600,0.1600
2748,NPN,2025-08-14 13:39:00,2025-08-14 13:41:00,2.00,644.3300,644.4050,0.0750,406721.0,4457,644.5100,644.2500,0.2600
2749,PPP,2025-08-14 13:42:00,2025-08-14 13:44:00,2.00,644.4050,644.6700,0.2650,345898.0,4278,644.6899,644.4050,0.2849
2750,NPN,2025-08-14 13:45:00,2025-08-14 13:47:00,2.00,644.6700,644.5750,-0.0950,1488272.0,4481,644.6900,644.4300,0.2600
2751,PPP,2025-08-14 13:48:00,2025-08-14 13:50:00,2.00,644.5750,644.8674,0.2924,328387.0,4063,644.9500,644.5700,0.3800
2752,NPN,2025-08-14 13:51:00,2025-08-14 13:53:00,2.00,644.8674,644.7500,-0.1174,282621.0,3432,644.8800,644.7400,0.1400
2753,NNN,2025-08-14 13:54:00,2025-08-14 13:56:00,2.00,644.7500,644.5250,-0.2250,222374.0,3159,644.7500,644.4400,0.3100
2754,PNP,2025-08-14 13:57:00,2025-08-14 13:59:00,2.00,644.5250,644.5900,0.0650,209411.0,3026,644.6080,644.4500,0.1580
2755,PPN,2025-08-14 14:00:00,2025-08-14 14:02:00,2.00,644.5900,644.6800,0.0900,335686.0,4512,644.7750,644.4850,0.2900
2756,NPN,2025-08-14 14:03:00,2025-08-14 14:05:00,2.00,644.6800,644.5100,-0.1700,235243.0,3386,644.7350,644.4800,0.2550
2757,PPP,2025-08-14 14:06:00,2025-08-14 14:08:00,2.00,644.5100,644.8699,0.3599,343936.0,4260,644.8700,644.5100,0.3600
2758,PNN,2025-08-14 14:09:00,2025-08-14 14:11:00,2.00,644.8699,644.8900,0.0201,227289.0,3103,644.9750,644.8200,0.1550
2759,NPP,2025-08-14 14:12:00,2025-08-14 14:14:00,2.00,644.8900,644.9550,0.0650,308409.0,2958,644.9700,644.7699,0.2001
2760,NPP,2025-08-14 14:15:00,2025-08-14 14:17:00,2.00,644.9550,645.1400,0.1850,309258.0,3718,645.1500,644.8950,0.2550
2761,PPN,2025-08-14 14:18:00,2025-08-14 14:20:00,2.00,645.1400,645.3384,0.1984,673903.0,7002,645.4350,645.1250,0.3100
2762,PNN,2025-08-14 14:21:00,2025-08-14 14:23:00,2.00,645.3384,645.2500,-0.0884,750720.0,6946,645.4900,645.1900,0.3000
2763,NNP,2025-08-14 14:24:00,2025-08-14 14:26:00,2.00,645.2500,645.1500,-0.1000,308354.0,3774,645.2850,645.1100,0.1750
2764,NPN,2025-08-14 14:27:00,2025-08-14 14:29:00,2.00,645.1500,645.0300,-0.1200,326707.0,4205,645.1700,644.9400,0.2300
2765,NPP,2025-08-14 14:30:00,2025-08-14 14:32:00,2.00,645.0300,645.0100,-0.0200,494505.0,5525,645.0450,644.8500,0.1950
2766,NNP,2025-08-14 14:33:00,2025-08-14 14:35:00,2.00,645.0100,644.8999,-0.1101,544908.0,5018,645.0100,644.8400,0.1700
2767,PPP,2025-08-14 14:36:00,2025-08-14 14:38:00,2.00,644.8999,645.2400,0.3401,536990.0,5879,645.3100,644.8400,0.4700
2768,NNP,2025-08-14 14:39:00,2025-08-14 14:41:00,2.00,645.2400,645.1301,-0.1099,743388.0,5645,645.3000,644.9800,0.3200
2769,NPP,2025-08-14 14:42:00,2025-08-14 14:44:00,2.00,645.1301,645.1900,0.0599,333761.0,4196,645.2500,645.0300,0.2200
2770,PPP,2025-08-14 14:45:00,2025-08-14 14:47:00,2.00,645.1900,645.3600,0.1700,788676.0,7190,645.3845,645.1750,0.2095
2771,NNP,2025-08-14 14:48:00,2025-08-14 14:50:00,2.00,645.3600,645.2400,-0.1200,879776.0,8567,645.4900,645.1201,0.3699
2772,PPP,2025-08-14 14:51:00,2025-08-14 14:53:00,2.00,645.2400,645.4000,0.1600,571249.0,6275,645.4150,645.1300,0.2850
2773,PPN,2025-08-14 14:54:00,2025-08-14 14:56:00,2.00,645.4000,645.3000,-0.1000,1063821.0,9604,645.6200,645.2800,0.3400
2774,PNN,2025-08-14 14:57:00,2025-08-14 14:59:00,2.00,645.3000,644.9100,-0.3900,2534172.0,17102,645.5900,644.8800,0.7100
2775,NNN,2025-08-14 15:00:00,2025-08-14 15:02:00,2.00,644.9100,644.3700,-0.5400,801470.0,4537,644.9500,644.3400,0.6100
2776,NPP,2025-08-14 15:03:00,2025-08-14 15:05:00,2.00,644.3700,644.4100,0.0400,281499.0,1350,644.4700,644.3000,0.1700
2777,PPP,2025-08-14 15:06:00,2025-08-14 15:08:00,2.00,644.4100,644.5900,0.1800,181169.0,1026,644.6300,644.4100,0.2200
2778,PNN,2025-08-14 15:09:00,2025-08-14 15:11:00,2.00,644.5900,644.6000,0.0100,170614.0,945,644.7600,644.5700,0.1900
2779,NNN,2025-08-14 15:12:00,2025-08-14 15:14:00,2.00,644.6000,644.2400,-0.3600,204059.0,692,644.6200,644.2306,0.3894
2780,PPN,2025-08-14 15:15:00,2025-08-14 15:17:00,2.00,644.2400,644.5200,0.2800,64677.0,495,644.5800,644.2400,0.3400
2781,PPN,2025-08-14 15:18:00,2025-08-14 15:20:00,2.00,644.5200,644.5100,-0.0100,3087488.0,411,645.3974,644.5000,0.8974
2782,NPN,2025-08-14 15:21:00,2025-08-14 15:23:00,2.00,644.5100,644.4500,-0.0600,36500.0,275,644.5300,644.4300,0.1000
2783,NPN,2025-08-14 15:24:00,2025-08-14 15:26:00,2.00,644.4500,644.4300,-0.0200,93257.0,491,644.5800,644.3900,0.1900
2784,POP,2025-08-14 15:27:00,2025-08-14 15:29:00,2.00,644.4300,644.5000,0.0700,9579.0,127,644.5400,644.4300,0.1100
2785,OPP,2025-08-14 15:30:00,2025-08-14 15:32:00,2.00,644.5000,644.6000,0.1000,6187.0,128,644.5500,644.4500,0.1000
2786,PPP,2025-08-14 15:33:00,2025-08-14 15:35:00,2.00,644.6000,644.8300,0.2300,31686.0,313,644.8300,644.6000,0.2300
2787,PPN,2025-08-14 15:36:00,2025-08-14 15:38:00,2.00,644.8300,644.9000,0.0700,36675.0,397,645.0800,644.8300,0.2500
2788,NNN,2025-08-14 15:39:00,2025-08-14 15:41:00,2.00,644.9000,644.7200,-0.1800,71343.0,415,644.9290,644.6900,0.2390
2789,NPN,2025-08-14 15:42:00,2025-08-14 15:44:00,2.00,644.7200,644.7100,-0.0100,120543.0,635,644.7300,644.6500,0.0800
