basket_id,pattern_type,start_time,end_time,duration_minutes,start_price,end_price,price_change,volume,trades,basket_high,basket_low,basket_range
4313,PNN,2025-08-22 10:57:00,2025-08-22 10:59:00,2.00,645.5750,645.4150,-0.1600,495229.0,6710,645.7686,645.3000,0.4686
4314,NPP,2025-08-22 11:00:00,2025-08-22 11:02:00,2.00,645.4150,645.8600,0.4450,437633.0,5991,645.9000,645.3000,0.6000
4315,PPN,2025-08-22 11:03:00,2025-08-22 11:05:00,2.00,645.8600,645.8400,-0.0200,290174.0,4204,645.9100,645.7050,0.2050
4316,NPN,2025-08-22 11:06:00,2025-08-22 11:08:00,2.00,645.8400,645.5850,-0.2550,289696.0,4269,645.8800,645.5500,0.3300
4317,POP,2025-08-22 11:09:00,2025-08-22 11:11:00,2.00,645.5850,645.6200,0.0350,216479.0,3491,645.7600,645.5046,0.2554
4318,NNP,2025-08-22 11:12:00,2025-08-22 11:14:00,2.00,645.6200,645.4000,-0.2200,318765.0,4899,645.6700,645.2250,0.4450
4319,NNN,2025-08-22 11:15:00,2025-08-22 11:17:00,2.00,645.4000,644.7950,-0.6050,687644.0,8581,645.4900,644.7600,0.7300
4320,PPP,2025-08-22 11:18:00,2025-08-22 11:20:00,2.00,644.7950,645.1200,0.3250,374803.0,5312,645.2400,644.7700,0.4700
4321,PPN,2025-08-22 11:21:00,2025-08-22 11:23:00,2.00,645.1200,645.3700,0.2500,314453.0,4265,645.4700,645.0500,0.4200
4322,NNN,2025-08-22 11:24:00,2025-08-22 11:26:00,2.00,645.3700,644.7300,-0.6400,259312.0,3873,645.3900,644.7000,0.6900
4323,PNP,2025-08-22 11:27:00,2025-08-22 11:29:00,2.00,644.7300,644.7800,0.0500,277260.0,4148,644.9100,644.6950,0.2150
4324,PPP,2025-08-22 11:30:00,2025-08-22 11:32:00,2.00,644.7800,645.2300,0.4500,214754.0,3740,645.2800,644.7800,0.5000
4325,NNP,2025-08-22 11:33:00,2025-08-22 11:35:00,2.00,645.2300,645.2463,0.0163,155871.0,3083,645.2700,645.0100,0.2600
4326,PNN,2025-08-22 11:36:00,2025-08-22 11:38:00,2.00,645.2463,645.1900,-0.0563,182046.0,3112,645.4407,645.1050,0.3357
4327,NPN,2025-08-22 11:39:00,2025-08-22 11:41:00,2.00,645.1900,645.0850,-0.1050,240064.0,4151,645.2700,644.9500,0.3200
4328,NNP,2025-08-22 11:42:00,2025-08-22 11:44:00,2.00,645.0850,645.0800,-0.0050,226927.0,3609,645.1800,644.9200,0.2600
4329,PPN,2025-08-22 11:45:00,2025-08-22 11:47:00,2.00,645.0800,645.1500,0.0700,193055.0,3377,645.2400,644.9800,0.2600
4330,PNP,2025-08-22 11:48:00,2025-08-22 11:50:00,2.00,645.1500,645.0700,-0.0800,130122.0,2836,645.2600,645.0100,0.2500
4331,NNN,2025-08-22 11:51:00,2025-08-22 11:53:00,2.00,645.0700,644.7800,-0.2900,177750.0,3251,645.1300,644.7858,0.3442
4332,PNN,2025-08-22 11:54:00,2025-08-22 11:56:00,2.00,644.7800,644.4600,-0.3200,274534.0,4148,644.8400,644.4050,0.4350
4333,NPP,2025-08-22 11:57:00,2025-08-22 11:59:00,2.00,644.4600,644.7000,0.2400,410795.0,5166,644.7379,644.2950,0.4429
4334,PPP,2025-08-22 12:00:00,2025-08-22 12:02:00,2.00,644.7000,645.3400,0.6400,487994.0,4766,645.3400,644.7000,0.6400
4335,PNP,2025-08-22 12:03:00,2025-08-22 12:05:00,2.00,645.3400,645.4050,0.0650,227049.0,3541,645.4200,645.2647,0.1553
4336,NPN,2025-08-22 12:06:00,2025-08-22 12:08:00,2.00,645.4050,645.3600,-0.0450,445184.0,4736,645.5900,645.2900,0.3000
4337,PNP,2025-08-22 12:09:00,2025-08-22 12:11:00,2.00,645.3600,645.4800,0.1200,444273.0,5589,645.7600,645.2200,0.5400
4338,PNP,2025-08-22 12:12:00,2025-08-22 12:14:00,2.00,645.4800,645.6600,0.1800,422594.0,4240,645.6600,645.3400,0.3200
4339,PPN,2025-08-22 12:15:00,2025-08-22 12:17:00,2.00,645.6600,645.7000,0.0400,250689.0,3498,645.7750,645.5900,0.1850
4340,PPP,2025-08-22 12:18:00,2025-08-22 12:20:00,2.00,645.7000,645.8009,0.1009,213640.0,3210,645.8700,645.7000,0.1700
4341,PPP,2025-08-22 12:21:00,2025-08-22 12:23:00,2.00,645.8009,646.0900,0.2891,323766.0,3750,646.1400,645.7350,0.4050
4342,NPN,2025-08-22 12:24:00,2025-08-22 12:26:00,2.00,646.0900,646.0400,-0.0500,374520.0,4973,646.2600,645.9800,0.2800
4343,POP,2025-08-22 12:27:00,2025-08-22 12:29:00,2.00,646.0400,646.1500,0.1100,232551.0,3357,646.1700,646.0400,0.1300
4344,NON,2025-08-22 12:30:00,2025-08-22 12:32:00,2.00,646.1500,645.9300,-0.2200,319063.0,4940,646.2300,645.8600,0.3700
4345,PNP,2025-08-22 12:33:00,2025-08-22 12:35:00,2.00,645.9300,646.0050,0.0750,260465.0,3490,646.1000,645.9000,0.2000
4346,PPO,2025-08-22 12:36:00,2025-08-22 12:38:00,2.00,646.0050,646.1500,0.1450,158440.0,2631,646.1850,645.9800,0.2050
4347,NNP,2025-08-22 12:39:00,2025-08-22 12:41:00,2.00,646.1500,646.1300,-0.0200,211064.0,3269,646.1588,645.9700,0.1888
4348,NPP,2025-08-22 12:42:00,2025-08-22 12:44:00,2.00,646.1300,646.2300,0.1000,127978.0,2251,646.2300,646.0450,0.1850
4349,PPN,2025-08-22 12:45:00,2025-08-22 12:47:00,2.00,646.2300,646.1900,-0.0400,273904.0,3560,646.4000,646.1747,0.2253
4350,NNP,2025-08-22 12:48:00,2025-08-22 12:50:00,2.00,646.1900,646.1307,-0.0593,265994.0,2932,646.2500,646.0150,0.2350
4351,NPP,2025-08-22 12:51:00,2025-08-22 12:53:00,2.00,646.1307,646.1500,0.0193,144960.0,2410,646.1400,646.0150,0.1250
4352,PPN,2025-08-22 12:54:00,2025-08-22 12:56:00,2.00,646.1500,645.9900,-0.1600,250728.0,3106,646.3200,645.9900,0.3300
4353,NPN,2025-08-22 12:57:00,2025-08-22 12:59:00,2.00,645.9900,645.7850,-0.2050,283281.0,3936,646.0400,645.6900,0.3500
4354,PNN,2025-08-22 13:00:00,2025-08-22 13:02:00,2.00,645.7850,645.8900,0.1050,261710.0,3417,646.0400,645.7750,0.2650
4355,PNN,2025-08-22 13:03:00,2025-08-22 13:05:00,2.00,645.8900,645.7450,-0.1450,285169.0,3863,646.0300,645.6800,0.3500
4356,NPP,2025-08-22 13:06:00,2025-08-22 13:08:00,2.00,645.7450,645.7200,-0.0250,279338.0,3472,645.8200,645.5400,0.2800
4357,NNN,2025-08-22 13:09:00,2025-08-22 13:11:00,2.00,645.7200,645.6000,-0.1200,543000.0,3922,645.7975,645.5705,0.2270
4358,PNN,2025-08-22 13:12:00,2025-08-22 13:14:00,2.00,645.6000,645.6400,0.0400,253424.0,3483,645.8100,645.5500,0.2600
4359,NNN,2025-08-22 13:15:00,2025-08-22 13:17:00,2.00,645.6400,645.5700,-0.0700,228705.0,3315,645.6716,645.5150,0.1566
4360,NNP,2025-08-22 13:18:00,2025-08-22 13:20:00,2.00,645.5700,645.5700,0.0000,469753.0,5026,645.5950,645.2850,0.3100
4361,NNN,2025-08-22 13:21:00,2025-08-22 13:23:00,2.00,645.5700,645.4300,-0.1400,313790.0,3996,645.6200,645.3700,0.2500
4362,POP,2025-08-22 13:24:00,2025-08-22 13:26:00,2.00,645.4300,645.6000,0.1700,437773.0,3997,645.6800,645.4100,0.2700
4363,NPN,2025-08-22 13:27:00,2025-08-22 13:29:00,2.00,645.6000,645.4400,-0.1600,240475.0,3273,645.6200,645.3400,0.2800
4364,PNP,2025-08-22 13:30:00,2025-08-22 13:32:00,2.00,645.4400,645.5700,0.1300,308807.0,3812,645.5900,645.4100,0.1800
4365,POP,2025-08-22 13:33:00,2025-08-22 13:35:00,2.00,645.5700,645.7350,0.1650,396981.0,4750,645.7800,645.5600,0.2200
4366,PPN,2025-08-22 13:36:00,2025-08-22 13:38:00,2.00,645.7350,645.5750,-0.1600,433341.0,4884,645.8600,645.5400,0.3200
4367,PNN,2025-08-22 13:39:00,2025-08-22 13:41:00,2.00,645.5750,645.3700,-0.2050,451500.0,4086,645.6200,645.3400,0.2800
4368,NPP,2025-08-22 13:42:00,2025-08-22 13:44:00,2.00,645.3700,645.4100,0.0400,253257.0,3392,645.4800,645.2550,0.2250
4369,PPP,2025-08-22 13:45:00,2025-08-22 13:47:00,2.00,645.4100,645.6450,0.2350,323038.0,3548,645.6700,645.3700,0.3000
4370,PNN,2025-08-22 13:48:00,2025-08-22 13:50:00,2.00,645.6450,645.5500,-0.0950,298658.0,3605,645.7800,645.5500,0.2300
4371,PPN,2025-08-22 13:51:00,2025-08-22 13:53:00,2.00,645.5500,645.7200,0.1700,271258.0,3594,645.7750,645.4450,0.3300
4372,NNN,2025-08-22 13:54:00,2025-08-22 13:56:00,2.00,645.7200,645.4400,-0.2800,383330.0,4765,645.7350,645.3100,0.4250
4373,PPN,2025-08-22 13:57:00,2025-08-22 13:59:00,2.00,645.4400,645.4500,0.0100,263304.0,3805,645.5250,645.4150,0.1100
4374,PPN,2025-08-22 14:00:00,2025-08-22 14:02:00,2.00,645.4500,645.4900,0.0400,365327.0,4710,645.6400,645.4050,0.2350
4375,PPP,2025-08-22 14:03:00,2025-08-22 14:05:00,2.00,645.4900,645.5900,0.1000,277728.0,3905,645.6300,645.4100,0.2200
4376,NPN,2025-08-22 14:06:00,2025-08-22 14:08:00,2.00,645.5900,645.3100,-0.2800,290996.0,4200,645.6100,645.3000,0.3100
4377,PNP,2025-08-22 14:09:00,2025-08-22 14:11:00,2.00,645.3100,645.3200,0.0100,282111.0,4025,645.3750,645.2600,0.1150
4378,NPO,2025-08-22 14:12:00,2025-08-22 14:14:00,2.00,645.3200,645.3200,0.0000,398076.0,4927,645.4089,645.1900,0.2189
4379,NPP,2025-08-22 14:15:00,2025-08-22 14:17:00,2.00,645.3200,645.2700,-0.0500,449747.0,5325,645.3650,645.1200,0.2450
4380,NNP,2025-08-22 14:18:00,2025-08-22 14:20:00,2.00,645.2700,645.2250,-0.0450,476994.0,6110,645.3600,645.0601,0.2999
4381,NPP,2025-08-22 14:21:00,2025-08-22 14:23:00,2.00,645.2250,645.2800,0.0550,478275.0,5620,645.3500,645.1650,0.1850
4382,PPP,2025-08-22 14:24:00,2025-08-22 14:26:00,2.00,645.2800,645.3699,0.0899,450769.0,5324,645.4200,645.2550,0.1650
4383,NNN,2025-08-22 14:27:00,2025-08-22 14:29:00,2.00,645.3699,645.0700,-0.2999,673910.0,6996,645.3699,645.0520,0.3179
4384,PNO,2025-08-22 14:30:00,2025-08-22 14:32:00,2.00,645.0700,645.1700,0.1000,511592.0,6566,645.2699,645.0450,0.2249
4385,NPN,2025-08-22 14:33:00,2025-08-22 14:35:00,2.00,645.1700,644.8400,-0.3300,792059.0,7595,645.1800,644.7750,0.4050
4386,NNN,2025-08-22 14:36:00,2025-08-22 14:38:00,2.00,644.8400,644.6800,-0.1600,655822.0,7982,644.8600,644.6050,0.2550
4387,NNP,2025-08-22 14:39:00,2025-08-22 14:41:00,2.00,644.6800,644.6258,-0.0542,1087351.0,11531,644.7000,644.2950,0.4050
4388,PPP,2025-08-22 14:42:00,2025-08-22 14:44:00,2.00,644.6258,644.8200,0.1942,900692.0,10637,644.8500,644.5900,0.2600
4389,POP,2025-08-22 14:45:00,2025-08-22 14:47:00,2.00,644.8200,645.0200,0.2000,979075.0,10031,645.0600,644.7700,0.2900
4390,PNP,2025-08-22 14:48:00,2025-08-22 14:50:00,2.00,645.0200,645.3100,0.2900,1486254.0,14507,645.4550,644.9750,0.4800
4391,NNO,2025-08-22 14:51:00,2025-08-22 14:53:00,2.00,645.3100,645.1000,-0.2100,1247343.0,12465,645.4000,645.0300,0.3700
4392,PNN,2025-08-22 14:54:00,2025-08-22 14:56:00,2.00,645.1000,644.7600,-0.3400,2026020.0,17258,645.4499,644.6300,0.8199
4393,NPP,2025-08-22 14:57:00,2025-08-22 14:59:00,2.00,644.7600,645.2400,0.4800,4178418.0,26733,645.4150,644.6900,0.7250
4394,NNP,2025-08-22 15:00:00,2025-08-22 15:02:00,2.00,645.2400,645.1800,-0.0600,413138.0,1813,645.4400,644.9400,0.5000
4395,PNP,2025-08-22 15:03:00,2025-08-22 15:05:00,2.00,645.1800,645.2800,0.1000,328334.0,1177,645.3200,645.1700,0.1500
4396,PNP,2025-08-22 15:06:00,2025-08-22 15:08:00,2.00,645.2800,645.5700,0.2900,249439.0,682,645.5400,645.2800,0.2600
4397,NNN,2025-08-22 15:09:00,2025-08-22 15:11:00,2.00,645.5700,645.3100,-0.2600,2817757.0,726,645.5900,645.3100,0.2800
4398,PPN,2025-08-22 15:12:00,2025-08-22 15:14:00,2.00,645.3100,645.3100,0.0000,42792.0,477,645.4400,645.2800,0.1600
4399,PNN,2025-08-22 15:15:00,2025-08-22 15:17:00,2.00,645.3100,645.4500,0.1400,277831.0,664,645.5100,645.3000,0.2100
4400,NNP,2025-08-22 15:18:00,2025-08-22 15:20:00,2.00,645.4500,645.4100,-0.0400,147507.0,230,645.4600,645.3500,0.1100
4401,PPO,2025-08-22 15:21:00,2025-08-22 15:23:00,2.00,645.4100,645.5000,0.0900,27067.0,232,645.5000,645.4000,0.1000
4402,PNN,2025-08-22 15:24:00,2025-08-22 15:26:00,2.00,645.5000,645.4900,-0.0100,78704.0,449,645.5800,645.4500,0.1300
4403,PNO,2025-08-22 15:27:00,2025-08-22 15:29:00,2.00,645.4900,645.4000,-0.0900,28158.0,217,645.5000,645.4000,0.1000
4404,PNO,2025-08-22 15:30:00,2025-08-22 15:32:00,2.00,645.4000,645.3999,-0.0001,9584.0,131,645.4300,645.3600,0.0700
4405,NPP,2025-08-22 15:33:00,2025-08-22 15:35:00,2.00,645.3999,645.5400,0.1401,5386.0,146,645.5100,645.3800,0.1300
4406,ONP,2025-08-22 15:36:00,2025-08-22 15:38:00,2.00,645.5400,645.5500,0.0100,9452.0,146,645.5500,645.5100,0.0400
4407,PPN,2025-08-22 15:39:00,2025-08-22 15:41:00,2.00,645.5500,645.5700,0.0200,1584.0,72,645.5900,645.5500,0.0400
4408,NNN,2025-08-22 15:42:00,2025-08-22 15:44:00,2.00,645.5700,645.4500,-0.1200,8921.0,134,645.5700,645.4200,0.1500
4409,NPP,2025-08-22 15:45:00,2025-08-22 15:47:00,2.00,645.4500,645.4300,-0.0200,2618.0,83,645.4500,645.4100,0.0400
4410,NON,2025-08-22 15:48:00,2025-08-22 15:50:00,2.00,645.4300,645.3410,-0.0890,5420.0,91,645.4300,645.3500,0.0800
4411,PPP,2025-08-22 15:51:00,2025-08-22 15:53:00,2.00,645.3410,645.3800,0.0390,1489.0,43,645.3700,645.3410,0.0290
4412,ONN,2025-08-22 15:54:00,2025-08-22 15:56:00,2.00,645.3800,645.3201,-0.0599,6808.0,101,645.3800,645.3207,0.0593
4413,PPP,2025-08-22 15:57:00,2025-08-22 15:59:00,2.00,645.3201,645.4300,0.1099,3108.0,76,645.4000,645.3201,0.0799
4414,NNN,2025-08-22 16:03:00,2025-08-22 16:05:00,2.00,645.4300,645.2400,-0.1900,4723.0,114,645.4300,645.2600,0.1700
4415,NNN,2025-08-22 16:06:00,2025-08-22 16:08:00,2.00,645.2400,645.1598,-0.0802,6847.0,144,645.3200,645.1500,0.1700
4416,PPP,2025-08-22 16:09:00,2025-08-22 16:11:00,2.00,645.1598,645.4400,0.2802,8076.0,109,645.4400,645.1500,0.2900
4417,NPN,2025-08-22 16:12:00,2025-08-22 16:14:00,2.00,645.4400,645.2800,-0.1600,4842.0,74,645.4400,645.3000,0.1400
4418,NPN,2025-08-22 16:16:00,2025-08-22 16:18:00,2.00,645.2800,645.3000,0.0200,4297.0,72,645.3400,645.2100,0.1300
4419,PNP,2025-08-22 16:19:00,2025-08-22 16:22:00,3.00,645.3000,645.4600,0.1600,2521.0,63,645.4000,645.3000,0.1000
4420,NPP,2025-08-22 16:23:00,2025-08-22 16:25:00,2.00,645.4600,645.4900,0.0300,7518.0,115,645.4900,645.3800,0.1100
4421,NON,2025-08-22 16:26:00,2025-08-22 16:28:00,2.00,645.4900,645.3900,-0.1000,4596.0,78,645.4900,645.3900,0.1000
4422,POP,2025-08-22 16:30:00,2025-08-22 16:32:00,2.00,645.3900,645.5100,0.1200,8347.0,116,645.5300,645.3900,0.1400
4423,PPP,2025-08-22 16:33:00,2025-08-22 16:35:00,2.00,645.5100,645.5800,0.0700,2155.0,56,645.5500,645.5100,0.0400
4424,NNP,2025-08-22 16:36:00,2025-08-22 16:38:00,2.00,645.5800,645.5800,0.0000,6179.0,112,645.5800,645.5500,0.0300
4425,NPO,2025-08-22 16:39:00,2025-08-22 16:42:00,3.00,645.5800,645.5300,-0.0500,6672.0,69,645.5800,645.5100,0.0700
4426,NPN,2025-08-22 16:43:00,2025-08-22 16:45:00,2.00,645.5300,645.5200,-0.0100,11130.0,100,645.5300,645.5200,0.0100
4427,OPN,2025-08-22 16:47:00,2025-08-22 16:49:00,2.00,645.5200,645.5100,-0.0100,6579.0,50,645.5300,645.5200,0.0100
4428,NNP,2025-08-22 16:50:00,2025-08-22 16:52:00,2.00,645.5100,645.4600,-0.0500,3893.0,62,645.5300,645.4400,0.0900
4429,NPN,2025-08-22 16:53:00,2025-08-22 16:55:00,2.00,645.4600,645.3300,-0.1300,8366.0,135,645.4600,645.3100,0.1500
4430,NNO,2025-08-22 16:56:00,2025-08-22 16:58:00,2.00,645.3300,645.2900,-0.0400,3829.0,63,645.3300,645.2900,0.0400
4431,OPO,2025-08-22 16:59:00,2025-08-22 17:01:00,2.00,645.2900,645.3100,0.0200,3027.0,79,645.3200,645.2900,0.0300
4432,PNN,2025-08-22 17:02:00,2025-08-22 17:07:00,5.00,645.3100,645.2800,-0.0300,15369.0,115,645.3300,645.2900,0.0400
4433,PPP,2025-08-22 17:09:00,2025-08-22 17:15:00,6.00,645.2800,645.3299,0.0499,2139.0,56,645.3200,645.2500,0.0700
4434,PNP,2025-08-22 17:16:00,2025-08-22 17:18:00,2.00,645.3299,645.3300,0.0001,3832.0,102,645.3300,645.3200,0.0100
4435,PPN,2025-08-22 17:21:00,2025-08-22 17:27:00,6.00,645.3300,645.3600,0.0300,2609.0,69,645.3982,645.3300,0.0682
4436,NPP,2025-08-22 17:32:00,2025-08-22 17:40:00,8.00,645.3600,645.4000,0.0400,2422.0,77,645.3900,645.3200,0.0700
4437,PNN,2025-08-22 17:41:00,2025-08-22 17:44:00,3.00,645.4000,645.3400,-0.0600,7428.0,88,645.5001,645.3300,0.1701
4438,PPP,2025-08-22 17:45:00,2025-08-22 17:54:00,9.00,645.3400,645.5400,0.2000,10351.0,66,645.5300,645.3100,0.2200
4439,POP,2025-08-22 17:56:00,2025-08-22 17:59:00,3.00,645.5400,645.6000,0.0600,2685.0,57,645.6100,645.5400,0.0700
4440,PPO,2025-08-22 18:02:00,2025-08-22 18:09:00,7.00,645.6000,645.6600,0.0600,2859.0,61,645.6600,645.6000,0.0600
4441,PNP,2025-08-22 18:11:00,2025-08-22 18:13:00,2.00,645.6600,645.6900,0.0300,3454.0,55,645.6998,645.6600,0.0398
4442,PNO,2025-08-22 18:16:00,2025-08-22 18:19:00,3.00,645.6900,645.6600,-0.0300,1029.0,37,645.6968,645.6100,0.0868
4443,PNP,2025-08-22 18:20:00,2025-08-22 18:34:00,14.00,645.6600,645.7200,0.0600,1533.0,39,645.6992,645.6284,0.0708
4444,OON,2025-08-22 18:37:00,2025-08-22 18:43:00,6.00,645.7200,645.7000,-0.0200,2978.0,71,645.7200,645.7200,0.0000
4445,NPN,2025-08-22 18:44:00,2025-08-22 18:46:00,2.00,645.7000,645.6300,-0.0700,1189.0,46,645.7200,645.6300,0.0900
4446,OPN,2025-08-22 18:47:00,2025-08-22 18:49:00,2.00,645.6300,645.5600,-0.0700,2569.0,80,645.6400,645.5100,0.1300
4447,NON,2025-08-22 18:50:00,2025-08-22 18:52:00,2.00,645.5600,645.4791,-0.0809,4700.0,78,645.5600,645.4705,0.0895
4448,NNP,2025-08-22 18:53:00,2025-08-22 18:55:00,2.00,645.4791,645.5000,0.0209,3260.0,65,645.4791,645.4500,0.0291
4449,NNN,2025-08-22 18:56:00,2025-08-22 18:58:00,2.00,645.5000,645.4400,-0.0600,4597.0,71,645.5500,645.4799,0.0701
4450,NPN,2025-08-22 18:59:00,2025-08-25 03:02:00,3363.00,645.4400,644.4200,-1.0200,9464.0,203,645.5000,644.3700,1.1300
4451,PON,2025-08-25 03:03:00,2025-08-25 03:06:00,3.00,644.4200,644.4800,0.0600,1776.0,122,644.5000,644.4100,0.0900
4452,NON,2025-08-25 03:07:00,2025-08-25 03:09:00,2.00,644.4800,644.4100,-0.0700,2192.0,75,644.4900,644.4200,0.0700
4453,PNP,2025-08-25 03:10:00,2025-08-25 03:12:00,2.00,644.4100,644.4100,0.0000,5527.0,113,644.4500,644.4000,0.0500
4454,ONN,2025-08-25 03:13:00,2025-08-25 03:15:00,2.00,644.4100,644.3600,-0.0500,1734.0,66,644.4100,644.3600,0.0500
4455,NNN,2025-08-25 03:16:00,2025-08-25 03:21:00,5.00,644.3600,644.2400,-0.1200,1418.0,43,644.3700,644.2700,0.1000
4456,PPP,2025-08-25 03:22:00,2025-08-25 03:30:00,8.00,644.2400,644.5400,0.3000,2587.0,74,644.5100,644.2300,0.2800
4457,NPO,2025-08-25 03:31:00,2025-08-25 03:36:00,5.00,644.5400,644.5300,-0.0100,1880.0,36,644.5500,644.4900,0.0600
4458,PNN,2025-08-25 03:37:00,2025-08-25 03:40:00,3.00,644.5300,644.4500,-0.0800,1337.0,32,644.5500,644.5300,0.0200
4459,ONN,2025-08-25 03:41:00,2025-08-25 03:43:00,2.00,644.4500,644.2900,-0.1600,603.0,17,644.4500,644.4300,0.0200
4460,NNP,2025-08-25 03:44:00,2025-08-25 03:47:00,3.00,644.2900,644.2500,-0.0400,2547.0,45,644.3000,644.2000,0.1000
4461,PPN,2025-08-25 03:48:00,2025-08-25 03:50:00,2.00,644.2500,644.3600,0.1100,2500.0,25,644.3700,644.2500,0.1200
4462,NNO,2025-08-25 03:51:00,2025-08-25 03:55:00,4.00,644.3600,644.2300,-0.1300,819.0,26,644.3600,644.2100,0.1500
4463,PNN,2025-08-25 03:57:00,2025-08-25 03:59:00,2.00,644.2300,644.1000,-0.1300,1113.0,25,644.2500,644.1300,0.1200
4464,PNN,2025-08-25 04:02:00,2025-08-25 04:06:00,4.00,644.1000,644.0500,-0.0500,4980.0,77,644.1300,644.0100,0.1200
4465,NPN,2025-08-25 04:07:00,2025-08-25 04:09:00,2.00,644.0500,643.9700,-0.0800,5086.0,90,644.0500,644.0000,0.0500
4466,NPP,2025-08-25 04:11:00,2025-08-25 04:14:00,3.00,643.9700,644.0000,0.0300,2068.0,54,643.9700,643.9200,0.0500
4467,PNN,2025-08-25 04:15:00,2025-08-25 04:17:00,2.00,644.0000,643.9800,-0.0200,3463.0,66,644.0400,644.0000,0.0400
4468,PNN,2025-08-25 04:18:00,2025-08-25 04:20:00,2.00,643.9800,643.9500,-0.0300,7131.0,102,644.0100,643.9700,0.0400
4469,NNN,2025-08-25 04:21:00,2025-08-25 04:23:00,2.00,643.9500,643.8900,-0.0600,4503.0,59,643.9800,643.9000,0.0800
4470,NPN,2025-08-25 04:29:00,2025-08-25 04:31:00,2.00,643.8900,643.8300,-0.0600,1423.0,36,643.9100,643.8500,0.0600
4471,PPP,2025-08-25 04:32:00,2025-08-25 04:34:00,2.00,643.8300,644.0000,0.1700,756.0,25,643.9900,643.8300,0.1600
4472,NNP,2025-08-25 04:35:00,2025-08-25 04:41:00,6.00,644.0000,643.9700,-0.0300,1409.0,37,644.0000,643.9400,0.0600
4473,NNN,2025-08-25 04:42:00,2025-08-25 04:44:00,2.00,643.9700,643.8600,-0.1100,1901.0,36,643.9700,643.9100,0.0600
4474,NNN,2025-08-25 04:45:00,2025-08-25 04:50:00,5.00,643.8600,643.8300,-0.0300,4465.0,70,643.8600,643.7900,0.0700
4475,NPP,2025-08-25 04:52:00,2025-08-25 04:57:00,5.00,643.8300,644.0300,0.2000,870.0,40,643.9500,643.8100,0.1400
4476,PON,2025-08-25 04:58:00,2025-08-25 05:01:00,3.00,644.0300,644.0000,-0.0300,4247.0,77,644.0400,644.0300,0.0100
4477,PNP,2025-08-25 05:02:00,2025-08-25 05:06:00,4.00,644.0000,644.0100,0.0100,2513.0,40,644.0100,643.9700,0.0400
4478,PNN,2025-08-25 05:08:00,2025-08-25 05:12:00,4.00,644.0100,643.9200,-0.0900,2708.0,48,644.0200,643.9200,0.1000
4479,NNP,2025-08-25 05:13:00,2025-08-25 05:16:00,3.00,643.9200,643.8300,-0.0900,4032.0,76,643.9200,643.8000,0.1200
4480,NNN,2025-08-25 05:17:00,2025-08-25 05:19:00,2.00,643.8300,643.7500,-0.0800,2876.0,71,643.8300,643.7700,0.0600
4481,NPO,2025-08-25 05:20:00,2025-08-25 05:22:00,2.00,643.7500,643.7300,-0.0200,7138.0,115,643.7500,643.7100,0.0400
4482,NNN,2025-08-25 05:23:00,2025-08-25 05:25:00,2.00,643.7300,643.6000,-0.1300,1670.0,58,643.7600,643.6100,0.1500
4483,NNN,2025-08-25 05:26:00,2025-08-25 05:28:00,2.00,643.6000,643.5300,-0.0700,1859.0,57,643.6000,643.5500,0.0500
4484,NNP,2025-08-25 05:29:00,2025-08-25 05:31:00,2.00,643.5300,643.4500,-0.0800,12791.0,232,643.5300,643.3700,0.1600
4485,PPO,2025-08-25 05:32:00,2025-08-25 05:34:00,2.00,643.4500,643.5300,0.0800,19660.0,207,643.5300,643.4000,0.1300
4486,PNN,2025-08-25 05:35:00,2025-08-25 05:37:00,2.00,643.5300,643.5100,-0.0200,8991.0,110,643.5500,643.4700,0.0800
4487,PPN,2025-08-25 05:38:00,2025-08-25 05:40:00,2.00,643.5100,643.5200,0.0100,8561.0,114,643.5700,643.5100,0.0600
4488,PPN,2025-08-25 05:41:00,2025-08-25 05:43:00,2.00,643.5200,643.6100,0.0900,2402.0,54,643.6200,643.5200,0.1000
4489,ONP,2025-08-25 05:44:00,2025-08-25 05:47:00,3.00,643.6100,643.6100,0.0000,5976.0,68,643.6300,643.5000,0.1300
4490,PNN,2025-08-25 05:48:00,2025-08-25 05:52:00,4.00,643.6100,643.5000,-0.1100,1934.0,55,643.6300,643.5600,0.0700
4491,PNP,2025-08-25 05:53:00,2025-08-25 05:55:00,2.00,643.5000,643.5300,0.0300,2267.0,73,643.5500,643.5000,0.0500
4492,NPN,2025-08-25 05:56:00,2025-08-25 05:58:00,2.00,643.5300,643.5200,-0.0100,2931.0,77,643.5800,643.5000,0.0800
4493,NNO,2025-08-25 05:59:00,2025-08-25 06:01:00,2.00,643.5200,643.4000,-0.1200,15816.0,251,643.5500,643.3990,0.1510
4494,PNN,2025-08-25 06:02:00,2025-08-25 06:04:00,2.00,643.4000,643.4800,0.0800,2948.0,78,643.5500,643.3800,0.1700
4495,PNP,2025-08-25 06:05:00,2025-08-25 06:07:00,2.00,643.4800,643.5900,0.1100,4394.0,79,643.5700,643.4800,0.0900
4496,PPP,2025-08-25 06:08:00,2025-08-25 06:10:00,2.00,643.5900,643.6800,0.0900,63984.0,579,643.7000,643.5600,0.1400
4497,PPP,2025-08-25 06:11:00,2025-08-25 06:13:00,2.00,643.6800,643.8500,0.1700,5787.0,113,643.8300,643.6290,0.2010
4498,PPP,2025-08-25 06:14:00,2025-08-25 06:16:00,2.00,643.8500,643.9000,0.0500,3198.0,81,643.9200,643.8400,0.0800
