basket_id,pattern_type,start_time,end_time,duration_minutes,start_price,end_price,price_change,volume,trades,basket_high,basket_low,basket_range
4498,PPP,2025-08-25 06:13:00,2025-08-25 06:15:00,2.00,643.8100,643.8700,0.0600,2558.0,67,643.8800,643.8100,0.0700
4499,PNP,2025-08-25 06:16:00,2025-08-25 06:18:00,2.00,643.8700,643.9200,0.0500,3140.0,90,643.9200,643.8400,0.0800
4500,NPN,2025-08-25 06:19:00,2025-08-25 06:22:00,3.00,643.9200,643.9300,0.0100,1408.0,52,643.9400,643.8900,0.0500
4501,NPP,2025-08-25 06:23:00,2025-08-25 06:26:00,3.00,643.9300,643.9100,-0.0200,5237.0,114,643.9300,643.8800,0.0500
4502,PNN,2025-08-25 06:27:00,2025-08-25 06:31:00,4.00,643.9100,643.8700,-0.0400,3562.0,91,643.9400,643.8800,0.0600
4503,NPP,2025-08-25 06:32:00,2025-08-25 06:34:00,2.00,643.8700,643.9200,0.0500,5645.0,122,643.9000,643.8300,0.0700
4504,NNN,2025-08-25 06:35:00,2025-08-25 06:43:00,8.00,643.9200,643.8600,-0.0600,2280.0,43,643.9200,643.8700,0.0500
4505,NPP,2025-08-25 06:44:00,2025-08-25 06:46:00,2.00,643.8600,643.9300,0.0700,4003.0,72,643.9400,643.8200,0.1200
4506,NNN,2025-08-25 06:47:00,2025-08-25 06:49:00,2.00,643.9300,643.7800,-0.1500,3076.0,91,643.9300,643.7900,0.1400
4507,PNP,2025-08-25 06:50:00,2025-08-25 06:53:00,3.00,643.7800,643.9000,0.1200,3392.0,85,643.8800,643.7800,0.1000
4508,NNO,2025-08-25 06:56:00,2025-08-25 06:58:00,2.00,643.9000,643.8400,-0.0600,1497.0,58,643.9000,643.8400,0.0600
4509,NPP,2025-08-25 06:59:00,2025-08-25 07:01:00,2.00,643.8400,643.7900,-0.0500,44419.0,2093,645.1400,643.3800,1.7600
4510,NNN,2025-08-25 07:02:00,2025-08-25 07:04:00,2.00,643.7900,643.5400,-0.2500,11499.0,293,643.7900,643.5500,0.2400
4511,NNN,2025-08-25 07:05:00,2025-08-25 07:07:00,2.00,643.5400,643.3700,-0.1700,22970.0,396,643.5500,643.3500,0.2000
4512,NNP,2025-08-25 07:08:00,2025-08-25 07:10:00,2.00,643.3700,643.3500,-0.0200,37403.0,393,643.3900,643.2400,0.1500
4513,ONP,2025-08-25 07:11:00,2025-08-25 07:13:00,2.00,643.3500,643.3900,0.0400,7586.0,160,643.4000,643.3200,0.0800
4514,NPN,2025-08-25 07:14:00,2025-08-25 07:16:00,2.00,643.3900,643.4000,0.0100,3629.0,123,643.4500,643.3700,0.0800
4515,NPP,2025-08-25 07:17:00,2025-08-25 07:19:00,2.00,643.4000,643.5100,0.1100,4848.0,152,643.4500,643.2700,0.1800
4516,NNP,2025-08-25 07:20:00,2025-08-25 07:22:00,2.00,643.5100,643.4500,-0.0600,15429.0,185,643.5100,643.3800,0.1300
4517,PNN,2025-08-25 07:23:00,2025-08-25 07:25:00,2.00,643.4500,643.4000,-0.0500,16327.0,260,643.5000,643.3500,0.1500
4518,NNP,2025-08-25 07:26:00,2025-08-25 07:28:00,2.00,643.4000,643.3900,-0.0100,7408.0,155,643.4400,643.3400,0.1000
4519,NNP,2025-08-25 07:29:00,2025-08-25 07:31:00,2.00,643.3900,643.3000,-0.0900,36497.0,386,643.3900,643.1400,0.2500
4520,POP,2025-08-25 07:32:00,2025-08-25 07:34:00,2.00,643.3000,643.3792,0.0792,7791.0,161,643.3500,643.2710,0.0790
4521,NON,2025-08-25 07:35:00,2025-08-25 07:37:00,2.00,643.3792,643.2216,-0.1576,20534.0,167,643.3792,643.2001,0.1791
4522,PNP,2025-08-25 07:38:00,2025-08-25 07:40:00,2.00,643.2216,643.4300,0.2084,38914.0,262,643.4400,643.2200,0.2200
4523,NPP,2025-08-25 07:41:00,2025-08-25 07:43:00,2.00,643.4300,643.5500,0.1200,11895.0,232,643.5300,643.3500,0.1800
4524,NNP,2025-08-25 07:44:00,2025-08-25 07:46:00,2.00,643.5500,643.5229,-0.0271,10114.0,160,643.5700,643.4625,0.1075
4525,NPN,2025-08-25 07:47:00,2025-08-25 07:49:00,2.00,643.5229,643.5400,0.0171,5614.0,184,643.5700,643.4600,0.1100
4526,PPO,2025-08-25 07:50:00,2025-08-25 07:52:00,2.00,643.5400,643.5900,0.0500,13563.0,205,643.6097,643.5300,0.0797
4527,NNN,2025-08-25 07:53:00,2025-08-25 07:55:00,2.00,643.5900,643.5400,-0.0500,10510.0,185,643.6000,643.4800,0.1200
4528,PNN,2025-08-25 07:56:00,2025-08-25 07:58:00,2.00,643.5400,643.5100,-0.0300,9613.0,198,643.5899,643.4900,0.0999
4529,NNP,2025-08-25 07:59:00,2025-08-25 08:01:00,2.00,643.5100,643.5200,0.0100,16494.0,325,643.5590,643.4500,0.1090
4530,PPN,2025-08-25 08:02:00,2025-08-25 08:04:00,2.00,643.5200,643.7710,0.2510,28816.0,375,643.8000,643.4990,0.3010
4531,NNP,2025-08-25 08:05:00,2025-08-25 08:07:00,2.00,643.7710,643.6600,-0.1110,24973.0,237,643.7710,643.6300,0.1410
4532,NNN,2025-08-25 08:08:00,2025-08-25 08:10:00,2.00,643.6600,643.5310,-0.1290,8200.0,164,643.6600,643.5600,0.1000
4533,PPN,2025-08-25 08:11:00,2025-08-25 08:13:00,2.00,643.5310,643.6100,0.0790,15234.0,232,643.6900,643.5200,0.1700
4534,PNP,2025-08-25 08:14:00,2025-08-25 08:16:00,2.00,643.6100,643.7200,0.1100,12599.0,224,643.6500,643.5500,0.1000
4535,PNP,2025-08-25 08:17:00,2025-08-25 08:19:00,2.00,643.7200,643.7500,0.0300,8256.0,179,643.7400,643.6800,0.0600
4536,NPP,2025-08-25 08:20:00,2025-08-25 08:22:00,2.00,643.7500,643.7210,-0.0290,6362.0,212,643.7500,643.6700,0.0800
4537,POP,2025-08-25 08:23:00,2025-08-25 08:25:00,2.00,643.7210,643.9400,0.2190,17690.0,419,643.9700,643.7100,0.2600
4538,NPP,2025-08-25 08:26:00,2025-08-25 08:28:00,2.00,643.9400,644.0400,0.1000,43357.0,966,644.0500,643.8300,0.2200
4539,ONN,2025-08-25 08:29:00,2025-08-25 08:31:00,2.00,644.0400,643.8200,-0.2200,1146494.0,17578,644.2700,643.4100,0.8600
4540,NNP,2025-08-25 08:32:00,2025-08-25 08:34:00,2.00,643.8200,643.7400,-0.0800,697320.0,8839,643.9400,643.4300,0.5100
4541,PNP,2025-08-25 08:35:00,2025-08-25 08:37:00,2.00,643.7400,644.1000,0.3600,822521.0,10507,644.1900,643.7100,0.4800
4542,PNN,2025-08-25 08:38:00,2025-08-25 08:40:00,2.00,644.1000,643.9900,-0.1100,646388.0,8576,644.3500,643.8000,0.5500
4543,PPP,2025-08-25 08:41:00,2025-08-25 08:43:00,2.00,643.9900,644.2258,0.2358,486399.0,7207,644.3690,643.9500,0.4190
4544,NNP,2025-08-25 08:44:00,2025-08-25 08:46:00,2.00,644.2258,643.9300,-0.2958,580493.0,8456,644.2550,643.6900,0.5650
4545,NPP,2025-08-25 08:47:00,2025-08-25 08:49:00,2.00,643.9300,644.0500,0.1200,549730.0,7825,644.1150,643.6300,0.4850
4546,NNP,2025-08-25 08:50:00,2025-08-25 08:52:00,2.00,644.0500,643.8700,-0.1800,638811.0,8584,644.1700,643.7200,0.4500
4547,PNN,2025-08-25 08:53:00,2025-08-25 08:55:00,2.00,643.8700,643.7800,-0.0900,387486.0,5625,644.0300,643.7600,0.2700
4548,PPP,2025-08-25 08:56:00,2025-08-25 08:58:00,2.00,643.7800,644.2600,0.4800,531663.0,7571,644.2700,643.7800,0.4900
4549,PNN,2025-08-25 08:59:00,2025-08-25 09:01:00,2.00,644.2600,644.1400,-0.1200,769371.0,10134,644.6700,643.9600,0.7100
4550,PNP,2025-08-25 09:02:00,2025-08-25 09:04:00,2.00,644.1400,644.2900,0.1500,419854.0,7394,644.3000,644.0300,0.2700
4551,PNP,2025-08-25 09:05:00,2025-08-25 09:07:00,2.00,644.2900,644.4500,0.1600,464142.0,7323,644.4810,644.1500,0.3310
4552,NPN,2025-08-25 09:08:00,2025-08-25 09:10:00,2.00,644.4500,644.2300,-0.2200,414118.0,6923,644.5150,644.2200,0.2950
4553,NNP,2025-08-25 09:11:00,2025-08-25 09:13:00,2.00,644.2300,644.0200,-0.2100,573410.0,11008,644.3350,643.8100,0.5250
4554,PPN,2025-08-25 09:14:00,2025-08-25 09:16:00,2.00,644.0200,644.1400,0.1200,484435.0,8997,644.3000,643.9700,0.3300
4555,PPN,2025-08-25 09:17:00,2025-08-25 09:19:00,2.00,644.1400,644.0800,-0.0600,355775.0,6481,644.2800,644.0300,0.2500
4556,NPN,2025-08-25 09:20:00,2025-08-25 09:22:00,2.00,644.0800,643.9000,-0.1800,416017.0,7055,644.2900,643.7600,0.5300
4557,PNN,2025-08-25 09:23:00,2025-08-25 09:25:00,2.00,643.9000,643.9600,0.0600,331497.0,6603,644.1700,643.8800,0.2900
4558,NPN,2025-08-25 09:26:00,2025-08-25 09:28:00,2.00,643.9600,644.0900,0.1300,316593.0,7574,644.2900,643.9050,0.3850
