timestamp,open,high,low,close,volume,vwap,classification
2025-08-01 15:02:00,309.2497,309.3300,309.2400,309.3000,1379,309.2749,P
2025-08-01 15:03:00,309.4100,309.4100,309.4100,309.4100,320,309.4058,P
2025-08-01 15:05:00,309.3800,309.3800,309.3799,309.3799,1198,309.3795,N
2025-08-01 15:06:00,309.4100,309.4100,309.3000,309.3000,42530,309.3236,N
2025-08-01 15:07:00,309.3000,309.3000,309.2900,309.3000,12138,309.3002,P
2025-08-01 15:09:00,309.3700,309.3700,309.3700,309.3700,355,309.3851,P
2025-08-01 15:10:00,309.3100,309.3100,309.3000,309.3000,5257,309.3100,N
2025-08-01 15:11:00,309.3600,309.3600,309.2901,309.2901,2392,309.3297,N
2025-08-01 15:12:00,309.3900,309.3900,309.3900,309.3900,283,309.3639,P
2025-08-01 15:13:00,309.3100,309.3200,309.3100,309.3200,268,309.3113,P
2025-08-01 15:14:00,309.3440,309.3440,309.3300,309.3300,504,309.3338,N
2025-08-01 15:16:00,309.4300,309.4500,309.4300,309.4500,504,309.4380,P
2025-08-01 15:18:00,309.4400,309.4400,309.4400,309.4400,241,309.4489,P
2025-08-01 15:19:00,309.4400,309.4400,309.4400,309.4400,598,309.4401,P
2025-08-01 15:20:00,309.4499,309.4499,309.4400,309.4400,358,309.4388,N
2025-08-01 15:21:00,309.4300,309.4400,309.4300,309.4400,880,309.4361,P
2025-08-01 15:22:00,309.4400,309.4400,309.4340,309.4340,418,309.4378,N
2025-08-01 15:24:00,309.4300,309.4500,309.4300,309.4500,805,309.4451,P
2025-08-01 15:25:00,309.4600,309.4800,309.4600,309.4800,1573,309.4700,P
2025-08-01 15:26:00,309.4800,309.4800,309.4800,309.4800,244,309.4834,P
2025-08-01 15:27:00,309.4700,309.4700,309.4600,309.4700,1120,309.4633,P
2025-08-01 15:28:00,309.4006,309.4006,309.4006,309.4006,302,309.4072,P
2025-08-01 15:31:00,309.4900,309.4900,309.4900,309.4900,640,309.4926,P
2025-08-01 15:32:00,309.4800,309.5200,309.4800,309.5200,1108,309.5027,P
2025-08-01 15:33:00,309.5100,309.5100,309.5000,309.5000,10216,309.5016,N
2025-08-01 15:34:00,309.5500,309.5600,309.5400,309.5600,5566,309.5454,P
2025-08-01 15:35:00,309.5500,309.6000,309.5500,309.6000,2947,309.5787,P
2025-08-01 15:36:00,309.6300,309.6300,309.6000,309.6000,898,309.6136,N
2025-08-01 15:37:00,309.5600,309.5868,309.5301,309.5301,1190,309.5403,N
2025-08-01 15:39:00,309.6000,309.6000,309.6000,309.6000,632,309.5951,P
2025-08-01 15:40:00,309.5900,309.6300,309.5800,309.6300,1557,309.6136,P
2025-08-01 15:41:00,309.6400,309.6400,309.5999,309.5999,368,309.6265,N
2025-08-01 15:43:00,309.6000,309.6200,309.5900,309.5900,3566,309.6182,N
2025-08-01 15:44:00,309.6100,309.6955,309.6000,309.6955,2839,309.6226,P
2025-08-01 15:45:00,309.6400,309.7480,309.6400,309.7480,776,309.6779,P
2025-08-01 15:48:00,309.6900,309.8500,309.6900,309.8500,10828,309.8459,P
2025-08-01 15:49:00,309.6000,309.7500,309.6000,309.7500,2765,309.7097,P
2025-08-01 15:50:00,309.6400,309.6400,309.6399,309.6399,245,309.6395,N
2025-08-01 15:51:00,309.6500,309.6500,309.6500,309.6500,279,309.6542,P
2025-08-01 15:52:00,309.6900,309.6900,309.6900,309.6900,220,309.6960,P
2025-08-01 15:53:00,309.6104,309.6104,309.6104,309.6104,243,309.6266,P
2025-08-01 15:55:00,309.6000,309.6000,309.6000,309.6000,481,309.6007,P
2025-08-01 15:57:00,309.6500,309.7300,309.5801,309.5801,8518,309.7071,N
2025-08-01 15:59:00,309.6500,309.6500,309.6500,309.6500,250,309.6520,P
2025-08-01 16:00:00,309.6900,309.7800,309.6900,309.7800,836,309.7320,P
2025-08-01 16:01:00,309.5160,309.5160,309.4800,309.4800,1200,309.4860,N
2025-08-01 16:02:00,309.6600,309.6600,309.4800,309.6100,3724,309.6139,N
2025-08-01 16:03:00,309.5500,309.5500,309.5500,309.5500,922,309.5677,P
2025-08-01 16:10:00,309.5000,309.5000,309.5000,309.5000,292,309.5064,P
2025-08-01 16:12:00,309.5400,309.5400,309.4821,309.4821,514,309.5172,N
2025-08-01 16:18:00,309.5100,309.5100,309.5000,309.5000,294,309.5054,N
2025-08-01 16:21:00,309.5500,309.5500,309.5500,309.5500,170,309.5423,P
2025-08-01 16:22:00,309.5000,309.5000,309.5000,309.5000,137,309.5112,P
2025-08-01 16:23:00,309.5000,309.5000,309.4900,309.4900,258,309.4948,N
2025-08-01 16:24:00,309.5200,309.5200,309.5200,309.5200,106,309.5192,P
2025-08-01 16:26:00,309.4900,309.4900,309.4900,309.4900,407,309.4886,P
2025-08-01 16:28:00,309.5500,309.5500,309.5500,309.5500,152,309.5295,P
2025-08-01 16:34:00,309.5500,309.5500,309.5500,309.5500,640,303.4351,P
2025-08-01 16:42:00,309.5470,309.5470,309.5470,309.5470,293,309.5458,P
2025-08-01 16:45:00,309.5400,309.5400,309.5400,309.5400,214,309.5390,P
2025-08-01 16:47:00,309.5500,309.5500,309.5481,309.5481,618,309.5495,N
2025-08-01 16:50:00,309.5500,309.5500,309.5500,309.5500,184,309.5500,P
2025-08-01 16:53:00,309.5500,309.5500,309.5500,309.5500,134,309.5453,P
2025-08-01 16:55:00,309.5500,309.5500,309.5500,309.5500,170,309.5488,P
2025-08-01 16:58:00,309.5500,309.5500,309.5500,309.5500,307,309.5500,P
2025-08-01 17:07:00,309.5200,309.5700,309.5200,309.5700,512,309.5300,P
2025-08-01 17:10:00,309.4800,309.4800,309.4800,309.4800,157,309.4918,P
2025-08-01 17:17:00,309.4800,309.4800,309.4800,309.4800,235,309.4800,P
2025-08-01 17:21:00,309.2200,309.2200,309.2200,309.2200,122,309.2589,P
2025-08-01 17:22:00,309.4100,309.4100,309.4100,309.4100,329,309.3912,P
2025-08-01 17:25:00,309.4200,309.4200,309.4200,309.4200,122,309.3736,P
2025-08-01 17:35:00,309.5100,309.5100,309.5100,309.5100,101,309.5100,P
2025-08-01 17:43:00,309.4300,309.4300,309.2501,309.2501,7204,309.3063,N
2025-08-01 17:45:00,309.5900,309.5900,309.5900,309.5900,169,309.5904,P
2025-08-01 17:49:00,309.6000,309.6000,309.6000,309.6000,155,309.5997,P
2025-08-01 17:54:00,309.5900,309.5900,309.5900,309.5900,112,309.5904,P
2025-08-01 17:59:00,309.5900,309.5900,309.5900,309.5900,185,309.5916,P
2025-08-01 18:02:00,309.5999,309.5999,309.5999,309.5999,547,309.5736,P
2025-08-01 18:12:00,309.5100,309.5100,309.5100,309.5100,224,309.5118,P
2025-08-01 18:31:00,309.5951,309.5951,309.5951,309.5951,100,309.5951,P
2025-08-01 18:32:00,309.5999,309.6000,309.4900,309.6000,1114,309.5797,P
2025-08-01 18:35:00,309.6100,309.6100,309.6100,309.6100,106,309.6117,P
2025-08-01 18:40:00,309.7200,309.7200,309.7200,309.7200,104,309.7192,P
2025-08-01 18:42:00,309.6100,309.6100,309.6100,309.6100,237,309.6020,P
2025-08-01 18:43:00,309.7200,309.7200,309.7200,309.7200,815,309.7168,P
2025-08-01 18:47:00,309.7200,309.7200,309.7200,309.7200,1055,309.7198,P
2025-08-01 18:49:00,309.3000,309.3000,309.3000,309.3000,110,309.3152,P
2025-08-01 18:52:00,309.7100,309.8000,309.6900,309.8000,1270,309.7418,P
2025-08-01 18:53:00,309.8000,309.8000,309.8000,309.8000,278,309.7236,P
2025-08-01 18:54:00,309.7500,309.7500,309.7500,309.7500,181,309.7723,P
2025-08-01 18:58:00,309.7400,309.7400,309.7400,309.7400,197,309.6847,P
2025-08-01 18:59:00,309.7400,309.7400,309.7400,309.7400,583,309.7240,P
2025-08-04 03:00:00,309.1300,309.1300,309.0000,309.0000,1584,309.0781,N
2025-08-04 03:01:00,308.8800,308.8800,308.8800,308.8800,514,308.8904,P
2025-08-04 03:02:00,308.8800,308.8800,308.8800,308.8800,486,308.9249,P
2025-08-04 03:03:00,308.9100,308.9100,308.9100,308.9100,303,308.9146,P
2025-08-04 03:05:00,309.0400,309.0400,309.0400,309.0400,400,309.0158,P
2025-08-04 03:06:00,308.9900,308.9900,308.9900,308.9900,175,308.9878,P
2025-08-04 03:08:00,308.9900,308.9900,308.9900,308.9900,339,308.9924,P
2025-08-04 03:10:00,308.9100,309.0100,308.9100,309.0100,1412,308.9818,P
2025-08-04 03:12:00,309.0700,309.0800,309.0700,309.0800,862,309.0667,P
2025-08-04 03:13:00,309.0300,309.0300,309.0000,309.0100,1164,309.0099,N
2025-08-04 03:16:00,309.2000,309.2000,309.2000,309.2000,430,309.1972,P
2025-08-04 03:19:00,309.1800,309.1800,309.1800,309.1800,267,309.1818,P
2025-08-04 03:21:00,309.3000,309.3000,309.2900,309.2900,794,309.2817,N
2025-08-04 03:24:00,309.3900,309.3900,309.3900,309.3900,310,309.3884,P
2025-08-04 03:33:00,309.2000,309.2000,309.1500,309.1500,543,309.1599,N
2025-08-04 03:34:00,309.1300,309.1300,309.1300,309.1300,100,309.1300,P
2025-08-04 03:44:00,309.2500,309.2500,309.2500,309.2500,333,309.2510,P
2025-08-04 03:52:00,309.3300,309.3700,309.3300,309.3700,997,309.3553,P
2025-08-04 03:53:00,309.3100,309.3100,309.3100,309.3100,206,309.3106,P
2025-08-04 03:59:00,309.3300,309.3300,309.3300,309.3300,251,309.2959,P
2025-08-04 04:05:00,309.3300,309.3300,309.3300,309.3300,425,309.3306,P
2025-08-04 04:06:00,309.3800,309.4200,309.3800,309.4100,1354,309.4019,P
2025-08-04 04:10:00,309.4900,309.4900,309.4900,309.4900,148,309.4900,P
2025-08-04 04:11:00,309.4500,309.4500,309.4500,309.4500,422,309.4440,P
2025-08-04 04:13:00,309.3600,309.3600,309.3600,309.3600,200,309.3600,P
2025-08-04 04:14:00,309.3500,309.3500,309.3500,309.3500,676,309.3504,P
2025-08-04 04:18:00,309.2400,309.2400,309.2400,309.2400,424,309.2423,P
2025-08-04 04:24:00,309.4900,309.4900,309.4900,309.4900,336,309.4851,P
2025-08-04 04:25:00,309.5000,309.5000,309.5000,309.5000,160,309.4975,P
2025-08-04 04:27:00,309.5300,309.5300,309.5300,309.5300,547,309.5286,P
2025-08-04 04:28:00,309.5100,309.5100,309.4600,309.4600,396,309.4947,N
2025-08-04 04:30:00,309.4900,309.4900,309.4900,309.4900,100,309.4900,P
2025-08-04 04:38:00,309.3500,309.4100,309.3400,309.4100,900,309.3789,P
2025-08-04 04:40:00,309.2400,309.2400,309.1800,309.1800,1261,309.2272,N
2025-08-04 04:43:00,309.2200,309.2200,309.2200,309.2200,435,309.2204,P
2025-08-04 04:56:00,309.3100,309.3100,309.3100,309.3100,104,309.3092,P
2025-08-04 04:58:00,309.1300,309.1300,309.1300,309.1300,500,309.1360,P
2025-08-04 04:59:00,309.1400,309.1500,309.1400,309.1500,1061,309.1436,P
2025-08-04 05:05:00,309.1900,309.1900,309.1900,309.1900,119,309.1772,P
2025-08-04 05:07:00,309.1900,309.1900,309.1900,309.1900,250,309.1900,P
2025-08-04 05:15:00,309.2000,309.2000,309.2000,309.2000,232,309.1989,P
2025-08-04 05:20:00,309.0000,309.0000,309.0000,309.0000,189,309.0406,P
2025-08-04 05:21:00,308.9800,308.9800,308.9800,308.9800,114,308.9843,P
2025-08-04 05:23:00,308.9000,308.9000,308.9000,308.9000,193,308.8906,P
2025-08-04 05:24:00,308.7700,308.7700,308.7700,308.7700,115,308.7697,P
2025-08-04 05:29:00,309.2000,309.2000,309.2000,309.2000,100,309.2000,P
2025-08-04 05:32:00,309.1100,309.1700,309.0900,309.1700,1194,309.1178,P
2025-08-04 05:34:00,309.2700,309.2700,309.2700,309.2700,106,309.2660,P
2025-08-04 05:40:00,309.1100,309.1100,309.1100,309.1100,273,309.1213,P
2025-08-04 05:41:00,309.2500,309.2500,309.2500,309.2500,100,309.2500,P
2025-08-04 05:48:00,309.2000,309.2000,309.2000,309.2000,100,309.2000,P
2025-08-04 05:50:00,309.1200,309.1200,309.1200,309.1200,200,309.1200,P
2025-08-04 05:53:00,309.1800,309.1800,309.1800,309.1800,198,309.1765,P
2025-08-04 05:59:00,309.1800,309.1800,309.1800,309.1800,156,309.1794,P
2025-08-04 06:00:00,309.2000,309.2000,309.2000,309.2000,229,309.2065,P
2025-08-04 06:01:00,309.1900,309.1900,309.1900,309.1900,246,309.2213,P
2025-08-04 06:03:00,309.2700,309.2700,309.2700,309.2700,353,309.2833,P
2025-08-04 06:04:00,309.3400,309.3400,309.3400,309.3400,354,309.3400,P
2025-08-04 06:06:00,309.5000,309.7000,309.5000,309.7000,3248,309.6055,P
2025-08-04 06:07:00,309.7100,309.7100,309.6400,309.6400,954,309.6584,N
2025-08-04 06:08:00,309.6200,309.6400,309.6200,309.6400,884,309.6310,P
2025-08-04 06:09:00,309.4900,309.4900,309.4500,309.4600,2284,309.4624,N
2025-08-04 06:10:00,309.6200,309.6200,309.6200,309.6200,101,309.6193,P
2025-08-04 06:12:00,309.6700,309.6700,309.6700,309.6700,217,309.6707,P
2025-08-04 06:13:00,309.7400,309.7700,309.7400,309.7700,409,309.7502,P
2025-08-04 06:14:00,309.8000,309.8000,309.8000,309.8000,312,309.7920,P
2025-08-04 06:16:00,309.8400,309.8800,309.8400,309.8700,1068,309.8451,P
2025-08-04 06:19:00,309.9400,309.9400,309.9400,309.9400,447,309.9477,P
2025-08-04 06:20:00,309.9700,310.0000,309.9700,310.0000,3881,309.9964,P
2025-08-04 06:26:00,310.1000,310.1000,310.1000,310.1000,228,310.0947,P
2025-08-04 06:28:00,310.1100,310.1100,310.1000,310.1100,815,310.1027,P
2025-08-04 06:30:00,310.1000,310.1300,310.1000,310.1300,1385,310.1092,P
2025-08-04 06:31:00,310.1300,310.1500,310.1100,310.1200,752,310.1267,N
2025-08-04 06:33:00,310.1500,310.1500,310.0800,310.0800,3111,310.1257,N
2025-08-04 06:34:00,310.0900,310.1100,310.0800,310.0800,1520,310.0949,N
2025-08-04 06:35:00,310.0800,310.1000,310.0800,310.1000,541,310.0930,P
2025-08-04 06:37:00,310.1000,310.1000,310.0900,310.0900,582,310.0899,N
2025-08-04 06:38:00,310.0300,310.0800,310.0100,310.0800,1794,310.0483,P
2025-08-04 06:39:00,310.0000,310.0600,309.9800,310.0600,1360,310.0118,P
2025-08-04 06:44:00,310.1600,310.1600,310.1500,310.1500,301,310.1559,N
2025-08-04 06:48:00,310.1400,310.1400,310.1400,310.1400,260,310.1396,P
2025-08-04 06:51:00,310.1300,310.3600,310.1300,310.3200,1799,310.2506,P
2025-08-04 06:52:00,310.3100,310.3100,310.3000,310.3000,417,310.3059,N
2025-08-04 06:53:00,310.2600,310.2600,310.2600,310.2600,1109,310.2581,P
2025-08-04 06:55:00,310.2000,310.2000,310.1800,310.1800,1284,310.1861,N
2025-08-04 06:57:00,310.2500,310.2600,310.2500,310.2600,3472,310.2586,P
2025-08-04 06:59:00,310.3000,310.3500,310.2900,310.3500,3882,310.3441,P
2025-08-04 07:00:00,309.3500,310.3500,308.7800,310.2201,35013,309.8111,P
2025-08-04 07:02:00,310.3300,310.3300,310.3300,310.3300,1458,309.9704,P
2025-08-04 07:03:00,310.3500,310.3500,310.3300,310.3300,479,310.2448,N
2025-08-04 07:05:00,310.3900,310.4000,310.3900,310.4000,438,310.2921,P
2025-08-04 07:06:00,310.3500,310.3500,310.3500,310.3500,402,310.3717,P
2025-08-04 07:07:00,310.3400,310.3400,310.3400,310.3400,506,310.3181,P
2025-08-04 07:08:00,310.3100,310.3100,310.3100,310.3100,310,310.2786,P
2025-08-04 07:10:00,310.3399,310.3399,310.3000,310.3100,1421,310.3173,N
2025-08-04 07:11:00,310.3200,310.3200,310.3200,310.3200,1038,310.3144,P
2025-08-04 07:12:00,310.1000,310.1000,310.0100,310.0300,2240,310.0167,N
2025-08-04 07:14:00,310.1700,310.1700,310.1700,310.1700,222,310.1447,P
2025-08-04 07:19:00,310.1200,310.2100,310.0300,310.2100,1288,310.1676,P
2025-08-04 07:20:00,310.0002,310.0900,310.0002,310.0900,1057,310.0784,P
2025-08-04 07:21:00,310.2000,310.2000,310.1800,310.1800,558,310.1821,N
2025-08-04 07:22:00,310.1100,310.2399,310.1100,310.2298,3113,310.1959,P
2025-08-04 07:23:00,310.1400,310.1500,310.1400,310.1500,1332,310.1418,P
2025-08-04 07:24:00,310.1500,310.1500,310.1500,310.1500,300,310.1453,P
2025-08-04 07:25:00,310.0700,310.1000,310.0000,310.0499,7020,310.0887,N
2025-08-04 07:26:00,310.0500,310.0500,310.0500,310.0500,636,310.0434,P
2025-08-04 07:29:00,309.8400,309.8400,309.8400,309.8400,430,309.7870,P
2025-08-04 07:30:00,309.8000,309.8000,309.6700,309.6700,410,309.7057,N
2025-08-04 07:33:00,309.5500,309.5500,309.5000,309.5000,432,309.5195,N
2025-08-04 07:34:00,309.6400,309.7300,309.6400,309.7300,643,309.6764,P
2025-08-04 07:35:00,309.7996,309.7996,309.7100,309.7100,633,309.7141,N
2025-08-04 07:37:00,309.5400,309.5400,309.4900,309.4900,727,309.5204,N
2025-08-04 07:38:00,309.5001,309.5001,309.5001,309.5001,353,309.5134,P
2025-08-04 07:39:00,309.6400,309.6400,309.6300,309.6300,406,309.6276,N
2025-08-04 07:41:00,309.6100,309.6100,309.6100,309.6100,315,309.5923,P
2025-08-04 07:42:00,309.6412,309.6800,309.6300,309.6800,2903,309.6644,P
2025-08-04 07:43:00,309.6000,309.7000,309.6000,309.7000,754,309.6613,P
2025-08-04 07:44:00,309.5274,309.5274,309.5274,309.5274,349,309.6010,P
2025-08-04 07:45:00,309.7900,309.7900,309.7900,309.7900,138,309.7660,P
2025-08-04 07:46:00,309.9000,309.9000,309.9000,309.9000,1165,309.8953,P
2025-08-04 07:47:00,310.0000,310.0000,310.0000,310.0000,162,309.8419,P
2025-08-04 07:49:00,310.0500,310.1100,310.0500,310.1000,25754,310.0759,P
2025-08-04 07:50:00,310.0600,310.0600,310.0600,310.0600,100,310.0600,P
2025-08-04 07:52:00,310.1500,310.1600,310.1011,310.1600,2409,310.1424,P
2025-08-04 07:53:00,310.2100,310.2100,310.2100,310.2100,256,310.2103,P
2025-08-04 07:54:00,310.0500,310.0500,310.0500,310.0500,157,310.0514,P
2025-08-04 07:57:00,310.1100,310.1800,310.1100,310.1800,1937,310.1410,P
2025-08-04 08:00:00,310.1100,310.2000,310.1100,310.2000,5174,310.1930,P
2025-08-04 08:01:00,310.2401,310.3500,310.2401,310.3500,564,310.2953,P
2025-08-04 08:02:00,310.4100,310.4100,310.3100,310.3100,511,310.3572,N
2025-08-04 08:03:00,310.4500,310.5000,310.4360,310.5000,1616,310.4748,P
2025-08-04 08:06:00,310.4300,310.4300,310.4300,310.4300,495,310.3961,P
2025-08-04 08:07:00,310.3905,310.3905,310.3905,310.3905,432,310.4010,P
2025-08-04 08:08:00,310.4300,310.4517,310.4200,310.4517,1039,310.4333,P
2025-08-04 08:09:00,310.4400,310.4400,310.4400,310.4400,197,310.4402,P
2025-08-04 08:10:00,310.4600,310.4600,310.4600,310.4600,383,310.4527,P
2025-08-04 08:11:00,310.4400,310.4400,310.4400,310.4400,413,310.4398,P
2025-08-04 08:12:00,310.4501,310.5200,310.4501,310.4800,950,310.4996,P
2025-08-04 08:14:00,310.5900,310.6200,310.5800,310.6200,1786,310.5983,P
2025-08-04 08:15:00,310.6500,310.7300,310.6500,310.7300,11725,310.6943,P
2025-08-04 08:16:00,310.7200,310.8000,310.7000,310.7800,13014,310.7831,P
2025-08-04 08:17:00,310.7900,310.8000,310.7900,310.8000,785,310.7875,P
2025-08-04 08:18:00,310.7600,310.7600,310.7600,310.7600,401,310.7529,P
2025-08-04 08:19:00,310.8000,310.8100,310.7700,310.8000,808,310.7921,P
2025-08-04 08:20:00,310.8300,310.8400,310.8000,310.8000,592,310.8097,N
2025-08-04 08:21:00,310.8400,310.9600,310.8300,310.9600,6296,310.8785,P
2025-08-04 08:22:00,310.9300,310.9800,310.9112,310.9112,4910,310.9442,N
2025-08-04 08:23:00,310.9600,310.9700,310.9100,310.9501,2781,310.9478,N
2025-08-04 08:24:00,310.8500,310.8600,310.8500,310.8600,1180,310.8689,P
2025-08-04 08:25:00,310.8700,310.8800,310.7800,310.7800,1438,310.8598,N
2025-08-04 08:26:00,310.8000,310.9000,310.7800,310.9000,1215,310.8247,P
2025-08-04 08:27:00,310.9000,310.9000,310.7500,310.7700,1580,310.8176,N
2025-08-04 08:28:00,310.7500,310.7500,310.6300,310.6510,5771,310.6529,N
2025-08-04 08:29:00,310.8100,310.8700,310.8100,310.8600,2002,310.8329,P
2025-08-04 08:30:00,310.8000,310.9400,310.7500,310.9100,185344,310.8105,P
2025-08-04 08:31:00,310.9100,311.0400,310.8793,311.0150,48836,310.9559,P
2025-08-04 08:32:00,311.0555,311.0555,310.9505,311.0000,34780,311.0022,N
2025-08-04 08:33:00,311.0000,311.0400,310.8638,310.8638,47480,310.9935,N
2025-08-04 08:34:00,310.8800,310.8900,310.7800,310.8400,66253,310.8435,N
2025-08-04 08:35:00,310.8500,310.8500,310.6600,310.7100,38921,310.7414,N
2025-08-04 08:36:00,310.6800,310.7000,310.6100,310.6400,57225,310.6768,N
2025-08-04 08:37:00,310.6500,310.7900,310.6410,310.7800,34519,310.7121,P
2025-08-04 08:38:00,310.7900,310.8200,310.7100,310.7650,19667,310.7607,N
2025-08-04 08:39:00,310.7700,310.9600,310.7700,310.9000,36791,310.8844,P
2025-08-04 08:40:00,310.9100,311.0200,310.8500,310.9100,46353,310.9472,P
2025-08-04 08:41:00,310.9200,310.9300,310.8200,310.8400,13482,310.8804,N
2025-08-04 08:42:00,310.8300,310.9248,310.8000,310.8350,26839,310.8522,P
2025-08-04 08:43:00,310.8300,310.8500,310.7400,310.8500,37323,310.7926,P
2025-08-04 08:44:00,310.8500,310.9000,310.8300,310.8800,32710,310.8559,P
2025-08-04 08:45:00,310.8600,311.0300,310.8600,311.0300,20221,310.9641,P
2025-08-04 08:46:00,311.0500,311.1598,310.9400,311.1500,27222,311.0688,P
2025-08-04 08:47:00,311.1500,311.4300,311.1000,311.4300,80468,311.2784,P
2025-08-04 08:48:00,311.4298,311.4600,311.3100,311.3950,55866,311.4101,N
2025-08-04 08:49:00,311.4000,311.4550,311.3400,311.4150,51712,311.3969,P
2025-08-04 08:50:00,311.4100,311.4875,311.4000,311.4000,13821,311.4361,N
2025-08-04 08:51:00,311.4000,311.4700,311.3600,311.4600,14896,311.4134,P
2025-08-04 08:52:00,311.4700,311.7100,311.4700,311.7100,38940,311.5780,P
2025-08-04 08:53:00,311.7100,311.7101,311.5500,311.6200,31705,311.6412,N
2025-08-04 08:54:00,311.6300,311.7400,311.6300,311.7200,25154,311.6825,P
2025-08-04 08:55:00,311.7400,311.7400,311.6100,311.6400,27922,311.6714,N
2025-08-04 08:56:00,311.6300,311.6300,311.4800,311.4800,31581,311.5466,N
2025-08-04 08:57:00,311.4750,311.6300,311.4750,311.5800,41702,311.5897,P
2025-08-04 08:58:00,311.5707,311.6300,311.5201,311.5344,19115,311.5638,N
2025-08-04 08:59:00,311.5500,311.5850,311.5201,311.5700,139983,311.4501,P
2025-08-04 09:00:00,311.6000,311.6500,311.4600,311.4700,49721,311.5487,N
2025-08-04 09:01:00,311.4900,311.6000,311.4600,311.5900,34917,311.5111,P
2025-08-04 09:02:00,311.5800,311.6700,311.5550,311.6200,26150,311.6203,P
2025-08-04 09:03:00,311.6150,311.6500,311.4900,311.4900,26296,311.5804,N
2025-08-04 09:04:00,311.4550,311.4700,311.2600,311.2800,30606,311.3285,N
2025-08-04 09:05:00,311.2886,311.4500,311.2800,311.3207,27867,311.3671,P
2025-08-04 09:06:00,311.3300,311.3700,311.2200,311.2200,29769,311.2942,N
2025-08-04 09:07:00,311.2294,311.2500,311.1000,311.2334,18818,311.1461,P
2025-08-04 09:08:00,311.2700,311.3663,311.2700,311.3400,15031,311.3164,P
2025-08-04 09:09:00,311.3550,311.3550,311.2456,311.2600,10508,311.3002,N
2025-08-04 09:10:00,311.3100,311.3306,311.1800,311.2600,12947,311.2404,N
2025-08-04 09:11:00,311.2600,311.2600,311.0900,311.0900,10480,311.2220,N
2025-08-04 09:12:00,311.1100,311.1100,311.0000,311.0400,16606,311.0508,N
2025-08-04 09:13:00,311.0300,311.0351,310.9800,310.9800,13145,310.9987,N
2025-08-04 09:14:00,311.0000,311.0100,310.9301,311.0000,15222,310.9715,P
2025-08-04 09:15:00,311.0100,311.0500,310.9700,310.9900,12668,311.0086,N
2025-08-04 09:16:00,311.0000,311.0450,310.9000,310.9800,11662,310.9655,N
2025-08-04 09:17:00,310.9900,310.9900,310.9400,310.9781,11613,310.9599,N
2025-08-04 09:18:00,310.9800,311.0000,310.8600,310.8600,9806,310.9329,N
2025-08-04 09:19:00,310.8777,310.9400,310.8777,310.9274,11183,310.9047,P
2025-08-04 09:20:00,310.9200,310.9300,310.7600,310.9194,21442,310.8413,N
2025-08-04 09:21:00,310.9100,311.0100,310.8750,310.9730,13784,310.9315,P
2025-08-04 09:22:00,310.9600,310.9700,310.7800,310.8400,17807,310.8782,N
2025-08-04 09:23:00,310.8100,310.9000,310.8002,310.8900,10328,310.8540,P
2025-08-04 09:24:00,310.9000,311.0000,310.9000,310.9798,24377,310.9487,P
2025-08-04 09:25:00,310.9500,311.0200,310.9000,311.0200,12593,311.0150,P
2025-08-04 09:26:00,311.0000,311.0500,310.9750,311.0000,10916,311.0033,P
2025-08-04 09:27:00,311.0100,311.1200,310.9750,311.1100,11851,311.0721,P
2025-08-04 09:28:00,311.1000,311.1000,311.0700,311.0900,9921,311.0892,N
2025-08-04 09:29:00,311.0904,311.0904,310.9750,311.0200,11774,311.0273,N
2025-08-04 09:30:00,311.0199,311.1550,311.0199,311.0900,11678,311.1080,P
2025-08-04 09:31:00,311.1150,311.1650,311.0197,311.1601,21201,311.0740,P
2025-08-04 09:32:00,311.1700,311.2007,311.0600,311.0900,17943,311.1354,N
2025-08-04 09:33:00,311.0900,311.1800,311.0500,311.1501,9761,311.1181,P
2025-08-04 09:34:00,311.1300,311.2100,311.1100,311.2100,18833,311.1805,P
2025-08-04 09:35:00,311.1996,311.2200,311.1400,311.1775,35194,311.1837,N
2025-08-04 09:36:00,311.1700,311.2200,311.1600,311.2100,15695,311.1915,P
2025-08-04 09:37:00,311.2100,311.2147,311.1650,311.1750,8140,311.1939,N
2025-08-04 09:38:00,311.1706,311.2400,311.1500,311.1550,21222,311.1851,N
2025-08-04 09:39:00,311.1000,311.1300,311.0500,311.1100,4722,311.0860,P
2025-08-04 09:40:00,311.1191,311.1700,311.0700,311.1400,11443,311.1198,P
2025-08-04 09:41:00,311.1250,311.1300,311.0500,311.0600,7664,311.0847,N
2025-08-04 09:42:00,311.0800,311.1100,311.0600,311.0700,5181,311.0817,N
2025-08-04 09:43:00,311.0400,311.0499,310.9900,311.0400,11243,311.0133,P
2025-08-04 09:44:00,311.0500,311.0600,310.9500,310.9500,7529,310.9889,N
2025-08-04 09:45:00,310.9300,310.9300,310.7700,310.7750,12069,310.8354,N
2025-08-04 09:46:00,310.7500,310.8113,310.7400,310.7800,8527,310.7879,P
2025-08-04 09:47:00,310.7600,310.8500,310.7350,310.8500,7464,310.7771,P
2025-08-04 09:48:00,310.8500,310.8500,310.7500,310.7968,5897,310.7990,N
2025-08-04 09:49:00,310.8000,310.8100,310.6400,310.6400,156790,311.1472,N
2025-08-04 09:50:00,310.6400,310.6400,310.5300,310.5650,34422,310.5707,N
2025-08-04 09:51:00,310.5600,310.6400,310.5200,310.5300,20038,310.5967,N
2025-08-04 09:52:00,310.5500,310.6000,310.5100,310.5100,8064,310.5607,N
